time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1525.0,374.475312,-11.72,59.6,8148.67,372.3,-13.6,56.0,372.366953
1526.0,374.186523,-11.76,59.4,8156.1,372.0,-13.6,55.5,372.0781640000001
1527.0,373.877148,-11.8,59.1,8161.96,371.7,-13.7,55.8,371.768789
1528.0,373.635859,-11.83,58.7,8167.6,371.4,-13.7,56.0,371.52750000000003
1529.0,373.30496,-11.85,58.3,8174.07,371.2,-13.8,55.7,371.19660100000004
1530.0,373.041054,-11.88,58.1,8179.8,370.9,-13.8,55.1,370.932695
1531.0,372.838164,-11.89,57.8,8184.8,370.6,-13.8,54.3,370.72980500000006
1532.0,372.5275,-11.93,57.6,8189.64,370.3,-13.9,53.6,370.419141
1533.0,372.27125,-11.96,57.3,8195.44,370.0,-13.9,53.3,370.16289100000006
1534.0,372.052968,-11.98,57.0,8201.22,369.7,-14.0,53.8,369.94460900000007
1535.0,371.772773,-12.03,56.6,8208.3,369.4,-14.0,54.9,369.664414
1536.0,371.475312,-12.06,56.2,8214.03,369.2,-14.1,56.3,369.366953
1537.0,371.108242,-12.1,55.9,8221.11,368.9,-14.1,57.4,368.99988300000007
1539.0,370.379648,-12.16,55.7,8234.0,368.4,-14.2,56.2,368.271289
1541.0,370.01082,-12.22,55.7,8242.51,368.0,-14.2,55.6,367.9024610000001
1542.0,369.823281,-12.25,55.5,8246.65,367.8,-14.3,56.5,367.71492200000006
1543.0,369.658828,-12.27,55.3,8249.88,367.6,-14.3,57.7,367.5504690000001
1544.0,369.427265,-12.3,55.2,8254.47,367.4,-14.3,58.0,367.318906
1546.0,369.034648,-12.33,55.1,8263.59,366.9,-14.4,56.6,366.92628900000005
1547.0,368.818359,-12.36,55.2,8268.72,366.7,-14.4,56.3,366.71000000000004
1549.0,368.408789,-12.42,55.0,8279.0,366.2,-14.5,56.3,366.30043000000006
1552.0,367.636601,-12.51,54.6,8293.01,365.4,-14.6,59.0,365.52824200000003
1553.0,367.335351,-12.54,54.6,8299.6,365.1,-14.7,59.9,365.22699200000005
1555.0,366.764414,-12.62,54.6,8311.19,364.6,-14.8,61.1,364.65605500000004
1558.0,366.090234,-12.71,55.0,8327.26,364.0,-14.9,62.6,363.98187500000006
1560.0,365.68082,-12.76,55.4,8335.48,363.5,-14.9,62.1,363.57246100000003
1562.0,365.265546,-12.84,55.8,8341.91,363.1,-15.0,58.1,363.157187
1564.0,364.80625,-12.9,56.0,8351.49,362.6,-15.0,52.9,362.697891
1566.0,364.31824200000005,-12.96,55.5,8359.82,362.2,-15.0,49.7,362.2098830000001
1570.0,363.447031,-13.07,53.7,8378.18,361.4,-15.0,47.1,361.33867200000003
1571.0,363.241757,-13.1,53.3,8382.47,361.2,-15.1,47.1,361.13339800000006
1573.0,362.817734,-13.15,52.4,8392.04,360.7,-15.2,47.3,360.709375
1575.0,362.436328,-13.18,51.7,8401.33,360.3,-15.2,47.6,360.32796900000005
1576.0,362.226445,-13.21,51.3,8407.21,360.0,-15.3,47.6,360.11808600000006
1577.0,361.936289,-13.24,51.0,8412.77,359.8,-15.3,47.3,359.82793000000004
1578.0,361.782851,-13.28,50.7,8416.89,359.6,-15.4,46.9,359.67449200000004
1579.0,361.5275390000001,-13.29,50.5,8421.33,359.3,-15.4,46.3,359.41918000000015
1582.0,360.781718,-13.38,49.7,8435.79,358.6,-15.5,47.6,358.67335900000006
1584.0,360.37617100000006,-13.44,49.1,8446.01,358.2,-15.4,53.0,358.2678120000001
1585.0,360.092148,-13.47,48.8,8451.25,357.9,-15.4,54.2,357.98378900000006
1587.0,359.64121,-13.53,49.1,8461.74,357.5,-15.5,53.6,357.53285100000005
1589.0,359.118867,-13.59,49.5,8471.47,357.1,-15.6,54.0,357.0105080000001
1607.0,355.218281,-14.08,51.7,8558.72,353.1,-16.1,54.7,353.10992200000004
1612.0,354.24054600000005,-14.21,51.7,8579.6,352.2,-16.3,54.3,352.1321870000001
1613.0,354.03288999999995,-14.23,51.6,8583.45,352.0,-16.3,54.3,351.924531
1616.0,353.49035100000003,-14.29,51.5,8593.74,351.4,-16.4,53.3,351.3819920000001
1621.0,352.451015,-14.41,51.2,8614.86,350.3,-16.6,51.4,350.34265600000003
1630.0,350.601953,-14.64,50.5,8652.1,348.5,-16.6,48.6,348.49359400000003
1631.0,350.375078,-14.66,50.4,8656.02,348.2,-16.6,46.8,348.266719
1632.0,350.199375,-14.69,50.3,8659.3,348.0,-16.6,44.5,348.091016
1633.0,349.892148,-14.71,50.2,8667.74,347.7,-16.6,42.9,347.78378900000007
1634.0,349.612031,-14.76,49.9,8673.81,347.5,-16.6,42.2,347.50367200000005
1635.0,349.406289,-14.78,49.6,8678.77,347.2,-16.7,42.0,347.29793000000006
1638.0,348.67121,-14.87,48.4,8695.99,346.5,-16.7,42.3,346.562851
1640.0,348.1825,-14.92,47.8,8706.28,346.1,-16.7,41.0,346.07414100000005
1641.0,347.92375,-14.94,47.5,8711.17,345.9,-16.7,40.3,345.81539100000003
1642.0,347.743945,-14.98,47.2,8715.34,345.7,-16.8,39.5,345.63558600000005
1643.0,347.541132,-14.99,46.9,8720.82,345.5,-16.8,38.9,345.43277300000005
1644.0,347.423203,-15.01,46.6,8724.27,345.3,-16.8,38.6,345.31484400000005
1645.0,347.23421799999994,-15.03,46.2,8728.82,345.1,-16.8,38.5,345.125859
1646.0,346.975468,-15.05,45.9,8733.64,344.8,-16.9,38.2,344.867109
1647.0,346.769882,-15.08,45.6,8737.35,344.6,-16.9,37.6,344.66152300000005
1648.0,346.570507,-15.11,45.3,8741.81,344.4,-16.9,37.1,344.46214800000007
1649.0,346.41664,-15.12,44.9,8746.08,344.2,-17.0,36.7,344.308281
1650.0,346.19730400000003,-15.14,44.6,8750.74,344.0,-17.0,36.1,344.0889450000001
1651.0,345.93714800000004,-15.15,44.3,8755.42,343.8,-17.0,35.8,343.8287890000001
1652.0,345.80601499999995,-15.17,43.9,8759.22,343.6,-17.1,36.0,343.697656
1653.0,345.50941400000005,-15.18,43.6,8763.15,343.4,-17.1,35.9,343.4010550000001
1655.0,345.15929600000004,-15.24,42.8,8773.84,342.9,-17.2,33.9,343.0509370000001
1656.0,344.908476,-15.25,42.5,8778.78,342.7,-17.2,32.1,342.80011700000006
1657.0,344.61917900000003,-15.28,42.3,8784.58,342.5,-17.2,30.9,342.5108200000001
1658.0,344.38539,-15.3,41.9,8792.09,342.3,-17.2,30.6,342.277031
1659.0,344.08179600000005,-15.32,41.5,8798.71,342.0,-17.2,30.7,341.9734370000001
1660.0,343.93691400000006,-15.35,41.0,8802.74,341.8,-17.3,30.9,341.8285550000001
1661.0,343.720976,-15.36,40.5,8807.39,341.6,-17.3,30.9,341.61261700000006
1662.0,343.47949200000005,-15.41,40.1,8811.72,341.4,-17.3,30.7,341.3711330000001
1663.0,343.31496,-15.41,39.7,8817.1,341.2,-17.3,30.5,341.20660100000003
1664.0,343.070312,-15.43,39.4,8821.48,341.0,-17.4,30.3,340.96195300000005
1665.0,342.918085,-15.45,39.0,8825.86,340.8,-17.4,30.2,340.80972600000007
1666.0,342.711523,-15.48,38.7,8830.25,340.7,-17.4,30.0,340.60316400000005
1667.0,342.526054,-15.5,38.3,8834.75,340.5,-17.4,29.6,340.41769500000004
1668.0,342.35121,-15.53,38.0,8839.05,340.3,-17.4,29.1,340.24285100000003
1669.0,342.186835,-15.55,37.7,8843.23,340.1,-17.4,29.0,340.078476
1670.0,341.999687,-15.56,37.4,8847.58,339.9,-17.5,29.1,339.89132800000004
1672.0,341.678242,-15.6,36.7,8853.63,339.5,-17.5,29.3,339.56988300000006
1673.0,341.428984,-15.61,36.4,8858.83,339.3,-17.6,29.3,339.32062500000006
1676.0,340.934023,-15.67,35.6,8871.31,338.7,-17.7,31.4,338.8256640000001
1678.0,340.404335,-15.72,35.1,8882.35,338.3,-17.8,33.7,338.29597600000005
1679.0,340.187187,-15.74,35.0,8887.21,338.0,-17.8,35.3,338.07882800000004
1680.0,339.948593,-15.76,34.8,8893.0,337.8,-17.8,37.4,337.84023400000007
1682.0,339.54371,-15.83,34.7,8901.01,337.4,-17.9,40.7,337.435351
1683.0,339.342851,-15.84,34.9,8905.08,337.2,-18.0,41.5,337.23449200000005
1684.0,339.144023,-15.89,35.0,8909.87,336.9,-18.0,41.4,337.03566400000005
1685.0,338.871953,-15.91,35.2,8914.68,336.7,-18.1,41.0,336.76359400000007
1686.0,338.74949200000003,-15.95,35.5,8919.09,336.5,-18.1,41.2,336.6411330000001
1687.0,338.505507,-15.96,35.7,8924.65,336.2,-18.2,43.1,336.3971480000001
1688.0,338.192304,-16.0,35.9,8929.47,336.0,-18.2,45.4,336.083945
1689.0,337.97996,-16.02,35.9,8934.94,335.8,-18.3,47.0,335.87160100000006
1690.0,337.727968,-16.04,36.2,8940.38,335.6,-18.3,48.8,335.619609
1692.0,337.343281,-16.11,36.8,8949.52,335.1,-18.4,53.5,335.23492200000004
1693.0,337.025507,-16.15,37.0,8954.81,334.9,-18.5,54.2,334.91714800000005
1694.0,336.829882,-16.18,37.6,8959.27,334.7,-18.5,53.9,334.72152300000005
1695.0,336.541875,-16.21,38.1,8964.6,334.5,-18.6,53.6,334.43351600000005
1696.0,336.398632,-16.26,38.6,8971.26,334.3,-18.6,54.3,334.29027300000007
1697.0,336.219101,-16.27,39.1,8976.95,334.1,-18.6,55.4,334.1107420000001
1698.0,335.972304,-16.29,39.6,8981.87,333.9,-18.7,56.7,333.86394500000006
1699.0,335.835585,-16.33,40.1,8984.59,333.7,-18.7,57.6,333.72722600000003
1700.0,335.643398,-16.35,40.5,8987.46,333.5,-18.7,57.7,333.53503900000004
1701.0,335.435976,-16.41,41.1,8991.51,333.3,-18.8,57.6,333.32761700000003
1702.0,335.245234,-16.44,41.5,8995.67,333.1,-18.8,57.7,333.13687500000003
1703.0,335.048085,-16.46,42.0,9000.58,332.9,-18.9,57.8,332.93972600000006
1704.0,334.81214800000004,-16.51,42.5,9004.22,332.7,-18.9,58.0,332.7037890000001
1705.0,334.63625,-16.55,42.9,9008.42,332.5,-18.9,58.1,332.52789100000007
1706.0,334.466054,-16.59,43.3,9013.14,332.3,-19.0,58.3,332.35769500000004
1707.0,334.276562,-16.61,43.7,9018.04,332.1,-19.0,58.3,332.16820300000006
1708.0,334.040117,-16.64,44.1,9022.55,331.9,-19.1,58.2,331.93175800000006
1709.0,333.858476,-16.66,44.4,9027.2,331.6,-19.1,57.9,331.75011700000005
1710.0,333.566367,-16.71,44.8,9031.34,331.4,-19.1,57.7,331.45800800000006
1711.0,333.434101,-16.74,45.1,9036.03,331.2,-19.2,57.6,331.32574200000005
1712.0,333.193554,-16.77,45.3,9040.69,330.9,-19.2,57.5,331.08519500000006
1713.0,333.013359,-16.8,45.7,9046.49,330.7,-19.3,57.2,330.90500000000003
1714.0,332.647343,-16.85,45.9,9052.54,330.5,-19.3,56.8,330.538984
1715.0,332.392226,-16.89,46.2,9058.73,330.3,-19.4,56.5,330.28386700000004
1716.0,332.22538999999995,-16.93,46.4,9063.39,330.1,-19.4,56.4,330.117031
1717.0,332.034882,-16.96,46.6,9067.71,329.9,-19.4,56.5,329.92652300000003
1718.0,331.86199200000004,-17.02,46.7,9072.11,329.7,-19.5,56.8,329.7536330000001
1719.0,331.61285100000003,-17.04,46.9,9077.54,329.5,-19.5,57.2,329.5044920000001
1720.0,331.38832,-17.07,47.0,9082.16,329.3,-19.5,57.8,329.27996100000007
1721.0,331.23371,-17.12,47.2,9085.83,329.1,-19.6,58.4,329.125351
1722.0,331.027148,-17.14,47.4,9090.13,328.9,-19.6,58.8,328.91878900000006
1723.0,330.853984,-17.17,47.5,9094.16,328.7,-19.6,58.4,328.7456250000001
1724.0,330.631562,-17.19,47.7,9098.67,328.5,-19.6,57.2,328.523203
1725.0,330.410625,-17.22,47.9,9103.05,328.4,-19.6,55.4,328.30226600000003
1727.0,330.091054,-17.3,48.3,9110.0,328.0,-19.7,53.1,327.98269500000004
1728.0,329.933007,-17.32,48.4,9113.82,327.8,-19.7,52.4,327.824648
1729.0,329.733125,-17.34,48.3,9119.27,327.6,-19.7,51.6,327.624766
1731.0,329.413476,-17.4,48.3,9124.98,327.3,-19.8,50.9,327.30511700000005
1732.0,329.223359,-17.42,48.2,9128.45,327.1,-19.8,51.3,327.11500000000007
1733.0,329.039335,-17.47,48.1,9132.19,326.9,-19.8,51.9,326.93097600000004
1736.0,328.455703,-17.55,47.8,9146.2,326.2,-20.0,53.2,326.3473440000001
1737.0,328.15519500000005,-17.6,47.7,9152.0,326.0,-20.0,53.2,326.0468360000001
1738.0,327.960195,-17.63,47.7,9156.14,325.8,-20.1,53.7,325.85183600000005
1740.0,327.587539,-17.69,47.7,9166.34,325.4,-20.2,55.4,325.47918000000004
1741.0,327.355195,-17.75,47.7,9171.19,325.1,-20.2,55.8,325.24683600000003
1742.0,327.099492,-17.79,47.7,9175.3,324.9,-20.2,56.1,324.99113300000005
1744.0,326.731835,-17.84,47.9,9184.66,324.5,-20.3,58.4,324.62347600000004
1745.0,326.518632,-17.88,48.0,9190.24,324.3,-20.4,59.5,324.4102730000001
1746.0,326.296406,-17.92,48.1,9195.54,324.1,-20.4,60.2,324.18804700000004
1747.0,326.02625,-17.97,48.3,9200.61,323.9,-20.5,61.0,323.91789100000005
1748.0,325.860078,-17.99,48.4,9205.0,323.6,-20.5,61.9,323.75171900000004
1752.0,325.015781,-18.12,49.3,9225.92,322.8,-20.7,59.8,322.90742200000005
1753.0,324.688984,-18.17,49.5,9230.56,322.5,-20.7,59.6,322.58062500000005
1754.0,324.49332,-18.23,49.6,9235.04,322.3,-20.8,59.8,322.38496100000003
1758.0,323.605273,-18.38,50.1,9257.71,321.5,-20.9,61.4,321.49691400000006
1759.0,323.334804,-18.41,50.1,9263.72,321.3,-20.9,61.2,321.22644500000007
1760.0,323.22539,-18.46,50.3,9267.48,321.1,-21.0,60.9,321.11703100000005
1763.0,322.661796,-18.55,50.7,9281.79,320.4,-21.1,59.7,320.55343700000003
1764.0,322.450156,-18.57,50.8,9286.23,320.2,-21.1,60.0,320.34179700000004
1765.0,322.25996,-18.6,50.8,9290.95,320.0,-21.2,60.7,320.151601
1766.0,322.05035100000003,-18.64,50.9,9295.79,319.8,-21.2,61.3,319.9419920000001
1770.0,321.178281,-18.79,51.1,9317.68,318.9,-21.4,65.5,319.0699220000001
1771.0,320.928281,-18.81,51.2,9323.23,318.7,-21.4,66.0,318.8199220000001
1775.0,320.036953,-18.96,52.0,9342.08,317.8,-21.5,65.0,317.92859400000003
1778.0,319.370507,-19.07,52.5,9358.04,317.1,-21.7,64.1,317.262148
1780.0,318.877187,-19.16,52.7,9369.25,316.7,-21.7,63.6,316.76882800000004
1781.0,318.613164,-19.21,52.8,9372.96,316.4,-21.8,63.1,316.50480500000003
1783.0,318.221484,-19.26,53.0,9382.13,316.1,-21.9,62.0,316.113125
1785.0,317.76957,-19.35,53.1,9393.78,315.7,-21.9,59.8,315.66121100000004
1787.0,317.386757,-19.4,53.1,9400.98,315.3,-22.0,58.1,315.27839800000004
1788.0,317.231835,-19.43,53.1,9405.18,315.1,-22.0,58.5,315.12347600000004
1790.0,316.933046,-19.51,52.9,9413.27,314.8,-22.1,59.9,314.82468700000004
1791.0,316.736835,-19.52,52.8,9417.34,314.6,-22.1,60.3,314.62847600000003
1796.0,315.840273,-19.69,52.4,9440.94,313.6,-22.3,60.5,313.7319140000001
1800.0,315.067226,-19.83,52.3,9458.59,312.7,-22.4,56.6,312.95886700000005
1801.0,314.761406,-19.86,52.3,9464.2,312.5,-22.5,55.3,312.6530470000001
1802.0,314.478867,-19.9,52.2,9470.79,312.3,-22.5,54.6,312.37050800000003
1804.0,314.005468,-20.0,51.9,9481.1,311.9,-22.6,56.0,311.89710900000006
1805.0,313.884414,-20.03,51.8,9487.19,311.7,-22.6,58.2,311.77605500000004
1806.0,313.632031,-20.06,51.6,9492.26,311.5,-22.6,59.6,311.52367200000003
1808.0,313.325351,-20.12,51.4,9500.58,311.2,-22.7,57.4,311.21699200000006
1809.0,313.16031200000003,-20.14,51.5,9505.16,311.0,-22.7,57.0,311.0519530000001
1810.0,312.955234,-20.18,51.5,9508.92,310.8,-22.8,58.0,310.84687500000007
1811.0,312.821914,-20.21,51.4,9512.56,310.6,-22.8,59.1,310.71355500000004
1812.0,312.633945,-20.24,51.3,9516.93,310.4,-22.8,59.4,310.52558600000003
1814.0,312.225937,-20.29,51.3,9524.97,310.1,-22.9,59.8,310.11757800000004
1815.0,312.056054,-20.33,51.3,9531.05,309.9,-22.9,59.9,309.94769500000007
1816.0,311.878867,-20.38,51.2,9535.36,309.7,-23.0,59.6,309.77050800000006
1819.0,311.338984,-20.46,51.2,9546.75,309.1,-23.1,59.5,309.23062500000003
1820.0,311.172382,-20.49,51.2,9552.43,309.0,-23.1,60.1,309.0640230000001
1822.0,310.754882,-20.55,51.2,9560.08,308.6,-23.2,61.7,308.64652300000006
1824.0,310.385156,-20.63,51.2,9568.64,308.2,-23.3,61.9,308.27679700000004
1825.0,310.22164,-20.65,51.3,9572.6,308.0,-23.3,61.5,308.11328100000003
1826.0,310.052578,-20.7,51.3,9576.59,307.9,-23.4,61.7,307.94421900000003
1831.0,309.143085,-20.86,51.6,9602.34,306.9,-23.6,65.7,307.03472600000003
1832.0,308.967734,-20.91,51.6,9605.28,306.7,-23.6,66.9,306.85937500000006
1833.0,308.804687,-20.93,51.7,9609.5,306.5,-23.7,67.5,306.69632800000005
1834.0,308.570859,-20.98,51.8,9614.64,306.4,-23.7,66.9,306.46250000000003
1835.0,308.335429,-21.02,52.0,9619.27,306.2,-23.7,65.6,306.22707
1836.0,308.170234,-21.04,52.2,9623.65,306.0,-23.7,64.7,306.06187500000004
1842.0,307.030546,-21.27,52.6,9649.81,304.7,-24.0,63.8,304.92218700000006
1843.0,306.812578,-21.29,52.7,9655.78,304.5,-24.0,63.4,304.704219
1846.0,306.075078,-21.41,52.7,9671.09,303.8,-24.2,62.8,303.96671900000007
1847.0,305.889492,-21.46,52.7,9677.32,303.6,-24.2,62.9,303.78113300000007
1849.0,305.416601,-21.54,52.7,9686.91,303.2,-24.3,63.1,303.30824200000006
1850.0,305.297773,-21.59,52.7,9691.83,303.0,-24.4,63.1,303.18941400000006
1852.0,304.823125,-21.65,52.7,9702.85,302.6,-24.4,62.5,302.71476600000005
1858.0,303.681445,-21.89,52.6,9731.19,301.4,-24.7,62.1,301.57308600000005
1860.0,303.249921,-21.97,52.6,9740.51,300.9,-24.8,60.3,301.141562
1861.0,303.083945,-22.02,52.5,9744.1,300.7,-24.8,58.2,300.9755860000001
1864.0,302.419765,-22.16,52.3,9761.21,300.1,-24.9,45.0,300.31140600000003
1866.0,301.880078,-22.27,51.8,9774.21,299.6,-25.0,39.8,299.7717190000001
1869.0,301.311367,-22.4,50.5,9789.87,299.1,-25.1,39.8,299.20300800000007
1871.0,300.951679,-22.46,49.6,9798.93,298.7,-25.2,37.1,298.84332000000006
1873.0,300.60593700000004,-22.52,48.7,9809.08,298.4,-25.2,32.1,298.4975780000001
1874.0,300.435781,-22.55,48.2,9813.91,298.2,-25.2,29.8,298.32742200000007
1877.0,299.955468,-22.64,46.7,9827.93,297.7,-25.2,31.6,297.84710900000005
1878.0,299.786914,-22.67,46.1,9832.07,297.6,-25.3,32.2,297.6785550000001
1880.0,299.471601,-22.75,45.0,9839.34,297.2,-25.4,32.6,297.36324200000007
1881.0,299.298554,-22.77,44.5,9842.08,297.1,-25.4,32.6,297.1901950000001
1882.0,299.14246,-22.8,44.1,9846.93,296.9,-25.4,32.7,297.0341010000001
1883.0,298.997031,-22.84,43.6,9849.75,296.7,-25.5,32.7,296.88867200000004
1886.0,298.390625,-22.94,42.4,9861.01,296.2,-25.6,32.9,296.28226600000005
1888.0,298.08125,-23.01,41.7,9868.62,295.8,-25.7,33.2,295.97289100000006
1889.0,297.879023,-23.05,41.3,9874.85,295.7,-25.7,33.4,295.77066400000007
1890.0,297.748828,-23.1,41.0,9880.55,295.5,-25.7,33.5,295.64046900000005
1891.0,297.526562,-23.11,40.7,9885.62,295.3,-25.8,33.5,295.41820300000006
1892.0,297.267812,-23.15,40.4,9891.53,295.1,-25.8,33.4,295.15945300000004
1893.0,297.151679,-23.2,40.1,9895.88,295.0,-25.9,33.2,295.04332000000005
1894.0,297.008867,-23.22,39.9,9900.06,294.8,-25.9,32.9,294.90050800000006
1895.0,296.806562,-23.26,39.6,9904.42,294.7,-25.9,32.4,294.69820300000003
1896.0,296.673554,-23.29,39.3,9907.4,294.5,-25.9,32.0,294.5651950000001
1898.0,296.397148,-23.36,38.8,9913.67,294.2,-26.0,31.0,294.28878900000007
1899.0,296.290156,-23.39,38.6,9917.22,294.0,-26.0,30.1,294.1817970000001
1900.0,296.124492,-23.42,38.3,9921.87,293.8,-26.0,28.8,294.016133
1901.0,295.869296,-23.45,38.1,9925.9,293.7,-26.0,27.6,293.76093700000007
1902.0,295.743906,-23.49,37.8,9930.43,293.5,-26.0,27.0,293.63554700000003
1904.0,295.43039,-23.54,37.2,9938.96,293.1,-26.0,26.9,293.32203100000004
1905.0,295.223789,-23.58,36.9,9943.83,293.0,-26.1,27.1,293.11543000000006
1906.0,295.061914,-23.6,36.6,9947.65,292.8,-26.1,27.4,292.95355500000005
1907.0,294.854296,-23.66,36.3,9951.95,292.6,-26.1,28.4,292.745937
1908.0,294.659257,-23.69,36.0,9956.23,292.4,-26.1,30.1,292.5508980000001
1909.0,294.491562,-23.71,35.7,9962.03,292.2,-26.2,32.2,292.38320300000004
1910.0,294.361914,-23.73,35.4,9965.8,292.0,-26.2,33.6,292.25355500000006
1911.0,294.158476,-23.75,35.2,9970.98,291.9,-26.3,34.3,292.05011700000006
1912.0,293.935507,-23.79,35.1,9975.14,291.7,-26.3,34.3,291.827148
1913.0,293.753945,-23.83,34.9,9981.51,291.5,-26.3,33.8,291.64558600000004
1916.0,293.246015,-23.9,34.6,9993.16,291.0,-26.4,31.4,291.13765600000005
1917.0,293.06847600000003,-23.94,34.5,9998.46,290.8,-26.5,29.7,290.9601170000001
1918.0,292.863007,-23.97,34.5,10002.52,290.6,-26.5,27.9,290.75464800000003
1919.0,292.755742,-24.0,34.3,10006.26,290.5,-26.5,26.9,290.64738300000005
1920.0,292.52,-24.02,34.2,10011.76,290.3,-26.5,26.8,290.41164100000003
1922.0,292.260156,-24.09,33.7,10020.56,289.9,-26.5,26.3,290.15179700000004
1923.0,292.014414,-24.12,33.6,10024.55,289.8,-26.5,25.5,289.90605500000004
1924.0,291.861367,-24.14,33.4,10028.49,289.6,-26.6,24.9,289.753008
1925.0,291.629687,-24.18,33.2,10032.64,289.4,-26.6,24.6,289.52132800000004
1926.0,291.449726,-24.19,32.9,10037.22,289.3,-26.6,24.4,289.34136700000005
1927.0,291.322265,-24.23,32.7,10040.83,289.1,-26.7,24.3,289.21390600000007
1928.0,291.167265,-24.25,32.5,10044.65,288.9,-26.7,24.3,289.05890600000004
1929.0,290.984375,-24.27,32.2,10048.48,288.8,-26.7,24.4,288.87601600000005
1930.0,290.816601,-24.29,32.0,10052.4,288.6,-26.8,24.5,288.70824200000004
1931.0,290.671093,-24.31,31.8,10056.84,288.4,-26.8,24.6,288.56273400000003
1932.0,290.49621,-24.33,31.6,10059.5,288.3,-26.8,24.8,288.38785100000007
1933.0,290.388671,-24.37,31.3,10063.85,288.1,-26.9,24.8,288.28031200000004
1934.0,290.242734,-24.37,31.2,10069.02,288.0,-26.9,24.9,288.13437500000003
1935.0,290.036601,-24.39,30.9,10073.89,287.8,-26.9,24.9,287.92824200000007
1936.0,289.85281200000003,-24.42,30.7,10078.02,287.6,-27.0,24.9,287.7444530000001
1937.0,289.74125,-24.43,30.6,10080.21,287.4,-27.0,25.3,287.63289100000003
1938.0,289.548125,-24.46,30.4,10084.75,287.3,-27.0,25.7,287.4397660000001
1939.0,289.38625,-24.49,30.2,10089.2,287.1,-27.1,26.1,287.27789100000007
1940.0,289.248437,-24.52,30.1,10093.86,286.9,-27.1,26.2,287.1400780000001
1941.0,289.068671,-24.55,29.9,10099.1,286.7,-27.1,26.0,286.96031200000004
1942.0,288.863632,-24.57,29.8,10104.12,286.5,-27.2,25.6,286.75527300000005
1943.0,288.694375,-24.59,29.6,10107.29,286.3,-27.2,25.4,286.58601600000003
1944.0,288.502851,-24.61,29.5,10113.57,286.1,-27.3,25.2,286.39449200000007
1945.0,288.261445,-24.65,29.3,10120.07,285.9,-27.3,25.1,286.15308600000003
1946.0,288.072968,-24.71,29.2,10125.0,285.7,-27.3,25.0,285.96460900000005
1947.0,287.879453,-24.73,29.0,10129.36,285.5,-27.4,25.0,285.77109400000006
1948.0,287.716757,-24.76,28.9,10135.79,285.3,-27.4,24.9,285.608398
1949.0,287.48,-24.79,28.7,10140.36,285.1,-27.5,24.8,285.37164100000007
1950.0,287.272109,-24.83,28.6,10144.71,284.9,-27.5,24.7,285.16375000000005
1951.0,287.060273,-24.87,28.5,10148.86,284.7,-27.5,24.5,284.95191400000004
1953.0,286.712773,-24.94,28.2,10157.64,284.3,-27.6,24.4,284.6044140000001
1954.0,286.486093,-24.99,28.1,10162.66,284.2,-27.7,24.2,284.37773400000003
1957.0,285.957343,-25.07,27.6,10176.8,283.6,-27.8,23.8,283.84898400000003
1958.0,285.748476,-25.12,27.5,10181.69,283.4,-27.8,23.5,283.64011700000003
1959.0,285.551757,-25.15,27.4,10186.17,283.3,-27.8,23.3,283.44339800000006
1960.0,285.39218700000004,-25.17,27.3,10190.28,283.1,-27.8,23.1,283.2838280000001
1961.0,285.260976,-25.19,27.2,10193.92,282.9,-27.8,23.1,283.1526170000001
1962.0,285.036367,-25.22,27.0,10197.73,282.7,-27.9,23.1,282.92800800000003
1963.0,284.835546,-25.24,26.9,10203.29,282.5,-27.9,22.9,282.7271870000001
1964.0,284.763593,-25.28,26.7,10207.92,282.4,-27.9,22.5,282.65523400000006
1965.0,284.582851,-25.29,26.6,10213.8,282.2,-28.0,22.0,282.47449200000005
1967.0,284.06656200000003,-25.37,26.4,10224.67,281.8,-28.0,21.4,281.9582030000001
1968.0,283.88097600000003,-25.42,26.2,10230.18,281.6,-28.0,21.5,281.7726170000001
1969.0,283.66707,-25.43,26.0,10234.38,281.3,-28.1,21.8,281.5587110000001
1970.0,283.467539,-25.47,25.9,10240.43,281.1,-28.1,21.9,281.35918000000004
1972.0,283.09125,-25.54,25.6,10250.95,280.7,-28.2,21.8,280.98289100000005
1973.0,282.83539,-25.58,25.4,10257.19,280.5,-28.3,21.7,280.72703100000007
1977.0,282.07039000000003,-25.72,25.0,10273.42,279.7,-28.5,22.3,279.9620310000001
1978.0,281.787695,-25.76,24.8,10279.56,279.5,-28.5,22.4,279.67933600000003
1979.0,281.575039,-25.79,24.7,10286.18,279.3,-28.6,22.4,279.46668000000005
1980.0,281.422929,-25.83,24.6,10290.02,279.1,-28.6,22.5,279.31457000000006
1981.0,281.281328,-25.85,24.5,10294.78,278.8,-28.7,22.7,279.172969
1982.0,280.974882,-25.9,24.4,10299.24,278.6,-28.7,22.8,278.86652300000003
1983.0,280.871328,-25.93,24.3,10304.32,278.4,-28.8,22.9,278.76296900000006
1984.0,280.654453,-25.95,24.2,10311.31,278.2,-28.8,23.0,278.54609400000004
1985.0,280.476093,-26.01,24.1,10316.54,277.9,-28.9,23.2,278.36773400000004
1986.0,280.229492,-26.03,24.0,10322.29,277.7,-28.9,23.4,278.12113300000004
1988.0,279.66089800000003,-26.15,23.8,10336.24,277.2,-29.1,23.6,277.5525390000001
1989.0,279.396406,-26.22,23.7,10343.26,277.0,-29.1,23.6,277.28804700000006
