time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1075.0,462.940468,-7.68,64.6,6475.92,461.7,-14.4,63.5,462.5080469999999
1076.0,462.690429,-7.74,64.0,6481.07,461.5,-14.4,62.3,462.2580079999999
1077.0,462.5125,-7.78,63.6,6484.52,461.2,-14.4,61.4,462.0800789999999
1078.0,462.224375,-7.86,63.1,6487.99,460.9,-14.5,59.9,461.7919539999999
1079.0,461.907109,-7.92,62.6,6492.7,460.7,-14.5,58.5,461.4746879999999
1080.0,461.80378900000005,-8.02,61.7,6495.81,460.5,-14.5,55.8,461.37136799999996
1081.0,461.786562,-8.07,60.5,6497.09,460.2,-14.5,50.4,461.3541409999999
1082.0,461.406445,-8.06,60.4,6502.3,460.0,-14.6,45.0,460.97402399999993
1083.0,461.207851,-8.11,60.3,6507.28,459.7,-14.7,43.7,460.7754299999999
1084.0,460.809609,-8.12,59.5,6513.12,459.5,-14.8,43.6,460.37718799999993
1085.0,460.593437,-8.15,59.6,6518.84,459.3,-14.9,42.3,460.1610159999999
1086.0,460.363203,-8.16,59.0,6523.2,459.0,-14.9,41.1,459.9307819999999
1087.0,460.113281,-8.15,57.9,6526.9,458.8,-15.0,39.6,459.6808599999999
1088.0,459.93441400000006,-8.12,57.8,6530.42,458.5,-15.0,38.2,459.50199299999997
1089.0,459.695351,-8.11,57.5,6533.69,458.3,-15.0,37.9,459.2629299999999
1090.0,459.314179,-8.14,56.8,6538.93,458.0,-15.0,38.9,458.88175799999993
1091.0,459.107773,-8.18,56.9,6544.46,457.8,-15.0,38.5,458.6753519999999
1092.0,458.95832,-8.19,57.3,6547.71,457.5,-15.1,37.0,458.5258989999999
1093.0,458.611015,-8.22,56.7,6552.08,457.2,-15.1,34.7,458.1785939999999
1094.0,458.23414,-8.22,56.0,6557.86,457.0,-15.1,31.7,457.80171899999993
1095.0,457.869921,-8.19,55.2,6563.37,456.7,-15.1,28.9,457.4374999999999
1096.0,457.681992,-8.2,54.3,6567.72,456.4,-15.2,28.1,457.2495709999999
1097.0,457.318437,-8.2,53.7,6572.15,456.0,-15.2,28.0,456.8860159999999
1098.0,456.953671,-8.21,52.6,6578.5,455.7,-15.2,26.2,456.5212499999999
1099.0,456.69996,-8.21,52.2,6585.05,455.4,-15.2,23.8,456.2675389999999
1100.0,456.397695,-8.2,52.2,6589.32,455.1,-15.2,22.8,455.9652739999999
1101.0,455.990585,-8.22,51.3,6596.14,454.8,-15.2,23.2,455.5581639999999
1102.0,455.577695,-8.29,50.2,6603.26,454.4,-15.2,24.4,455.1452739999999
1103.0,455.244335,-8.34,49.5,6608.53,454.1,-15.1,25.9,454.8119139999999
1104.0,455.058554,-8.38,49.2,6612.33,453.8,-15.0,26.9,454.6261329999999
1105.0,454.6576950000001,-8.45,48.4,6618.14,453.4,-15.0,26.2,454.225274
1106.0,454.241171,-8.51,47.8,6624.52,453.1,-14.9,25.1,453.8087499999999
1107.0,453.964335,-8.59,47.1,6630.84,452.8,-14.8,25.0,453.5319139999999
1108.0,453.665429,-8.63,47.0,6635.92,452.4,-14.8,25.6,453.2330079999999
1109.0,453.35199200000005,-8.7,46.5,6641.66,452.1,-14.8,26.0,452.91957099999996
1110.0,453.033046,-8.75,45.6,6647.05,451.8,-14.8,26.2,452.6006249999999
1111.0,452.688046,-8.82,45.5,6652.36,451.4,-14.9,27.1,452.2556249999999
1113.0,452.043281,-8.94,44.4,6663.05,450.8,-14.8,27.3,451.6108599999999
1114.0,451.640468,-9.01,44.3,6669.36,450.4,-14.7,26.5,451.2080469999999
1115.0,451.197265,-9.06,43.8,6676.44,450.1,-14.6,25.8,450.7648439999999
1116.0,450.837851,-9.1,43.4,6682.6,449.7,-14.5,24.9,450.4054299999999
1117.0,450.478554,-9.16,43.1,6687.68,449.3,-14.4,24.1,450.0461329999999
1118.0,450.119179,-9.21,42.5,6693.06,449.0,-14.4,23.6,449.6867579999999
1119.0,449.701054,-9.29,42.2,6699.3,448.6,-14.4,22.8,449.2686329999999
1120.0,449.303476,-9.35,41.8,6705.56,448.2,-14.3,21.7,448.8710549999999
1121.0,449.066835,-9.41,41.3,6710.87,447.9,-14.2,19.1,448.63441399999994
1122.0,448.828125,-9.46,40.9,6715.55,447.6,-14.1,16.1,448.3957039999999
1123.0,448.359726,-9.5,40.6,6720.57,447.2,-14.0,15.9,447.92730499999993
1124.0,448.02125,-9.54,40.5,6727.24,446.9,-13.9,17.8,447.5888289999999
1125.0,447.715703,-9.55,40.2,6732.72,446.5,-13.9,17.3,447.28328199999993
1126.0,447.458242,-9.56,40.0,6738.12,446.2,-13.7,14.1,447.0258209999999
1127.0,447.083828,-9.55,39.6,6742.81,445.9,-13.6,12.1,446.6514069999999
1128.0,446.807851,-9.56,39.5,6748.2,445.6,-13.5,11.4,446.37542999999994
1129.0,446.50824200000005,-9.55,39.1,6753.77,445.2,-13.5,9.8,446.07582099999996
1130.0,446.18996,-9.54,38.8,6758.81,444.9,-13.5,8.7,445.7575389999999
1131.0,445.756562,-9.52,38.6,6765.62,444.6,-13.4,9.7,445.3241409999999
1132.0,445.519023,-9.53,38.7,6771.32,444.3,-13.4,11.7,445.0866019999999
1133.0,445.280781,-9.5,39.1,6776.15,444.0,-13.4,11.4,444.8483599999999
1134.0,444.911171,-9.5,38.7,6781.18,443.7,-13.3,10.8,444.47874999999993
1135.0,444.591953,-9.47,38.5,6787.36,443.3,-13.3,11.9,444.1595319999999
1136.0,444.193593,-9.48,38.3,6793.66,443.0,-13.3,12.8,443.76117199999993
1137.0,443.971445,-9.48,38.6,6798.65,442.7,-13.3,11.9,443.5390239999999
1138.0,443.66875,-9.47,38.4,6804.04,442.4,-13.2,10.5,443.2363289999999
1139.0,443.257382,-9.46,37.9,6810.46,442.0,-13.2,10.3,442.8249609999999
1140.0,442.892187,-9.46,37.7,6818.19,441.7,-13.2,10.1,442.4597659999999
1142.0,442.309296,-9.43,37.0,6829.08,441.0,-13.1,8.6,441.8768749999999
1143.0,442.019921,-9.36,37.3,6833.4,440.7,-13.0,8.2,441.5874999999999
1144.0,441.6649210000001,-9.37,38.4,6839.05,440.4,-13.0,8.6,441.2325
1145.0,441.281835,-9.36,38.7,6845.07,440.1,-13.0,9.2,440.8494139999999
1146.0,441.076484,-9.33,38.5,6850.25,439.7,-13.0,9.1,440.6440629999999
1147.0,440.811875,-9.3,37.9,6854.36,439.4,-12.9,8.9,440.3794539999999
1148.0,440.404375,-9.27,38.0,6860.67,439.1,-12.9,8.8,439.9719539999999
1149.0,439.939843,-9.25,37.7,6868.37,438.7,-12.8,8.9,439.5074219999999
1150.0,439.477187,-9.24,37.5,6876.41,438.4,-12.8,8.6,439.0447659999999
1151.0,439.234062,-9.23,37.7,6883.02,438.0,-12.8,8.4,438.8016409999999
1152.0,438.837695,-9.19,37.9,6888.92,437.7,-12.8,8.8,438.4052739999999
1153.0,438.433164,-9.16,38.5,6895.28,437.3,-12.8,9.0,438.0007429999999
1154.0,438.167968,-9.16,38.5,6901.0,437.0,-12.7,9.4,437.7355469999999
1155.0,437.83539,-9.15,38.6,6907.01,436.6,-12.7,10.3,437.4029689999999
1156.0,437.538828,-9.16,39.3,6911.8,436.3,-12.7,11.4,437.10640699999993
1157.0,437.3076170000001,-9.15,40.3,6917.01,436.0,-12.7,12.5,436.875196
1158.0,436.953359,-9.14,40.1,6921.97,435.6,-12.7,12.9,436.5209379999999
1159.0,436.645937,-9.12,39.8,6927.79,435.3,-12.6,12.5,436.2135159999999
1164.0,435.235625,-9.17,39.9,6954.15,433.9,-12.5,12.2,434.80320399999994
1167.0,434.346406,-9.19,40.4,6969.14,433.0,-12.5,9.0,433.9139849999999
1169.0,433.904531,-9.22,38.9,6978.72,432.4,-12.4,9.3,433.47210999999993
1192.0,426.463007,-9.61,35.6,7113.43,425.1,-12.3,5.9,426.0305859999999
1193.0,426.123906,-9.64,36.2,7118.01,424.8,-12.3,6.0,425.6914849999999
1194.0,425.8701170000001,-9.62,36.8,7123.76,424.5,-12.3,5.8,425.437696
1195.0,425.589375,-9.66,36.8,7129.94,424.2,-12.4,5.6,425.1569539999999
1196.0,425.205585,-9.69,37.1,7135.25,423.9,-12.3,5.4,424.7731639999999
1197.0,425.049804,-9.74,37.3,7139.83,423.6,-12.3,5.6,424.6173829999999
1198.0,424.65566400000006,-9.75,37.1,7145.14,423.3,-12.3,6.0,424.22324299999997
1199.0,424.296914,-9.76,36.3,7152.88,423.0,-12.3,6.1,423.8644929999999
1201.0,423.698359,-9.8,36.9,7164.46,422.4,-12.4,5.7,423.2659379999999
1202.0,423.263007,-9.86,36.4,7171.65,422.1,-12.4,5.9,422.8305859999999
1203.0,422.984843,-9.91,35.8,7177.73,421.8,-12.4,6.2,422.5524219999999
1205.0,422.483671,-9.94,36.4,7186.21,421.2,-12.4,6.2,422.0512499999999
1207.0,421.972187,-9.98,36.2,7195.53,420.6,-12.4,5.9,421.53976599999993
1209.0,421.410546,-10.05,36.0,7206.29,420.1,-12.4,6.2,420.9781249999999
1210.0,421.211679,-10.05,36.7,7211.13,419.8,-12.5,5.7,420.7792579999999
1211.0,420.899453,-10.06,36.7,7215.41,419.5,-12.5,5.4,420.4670319999999
1212.0,420.621601,-10.09,36.5,7220.02,419.2,-12.5,5.3,420.1891799999999
1213.0,420.44207,-10.1,35.8,7225.08,419.0,-12.5,5.4,420.0096489999999
1214.0,420.077968,-10.13,36.7,7230.21,418.7,-12.5,5.4,419.6455469999999
1215.0,419.832148,-10.12,37.0,7235.55,418.4,-12.5,5.3,419.3997269999999
1216.0,419.522773,-10.14,36.9,7241.73,418.1,-12.5,5.4,419.0903519999999
1217.0,419.212851,-10.12,36.7,7246.76,417.8,-12.5,5.5,418.7804299999999
1218.0,418.939609,-10.13,36.1,7252.43,417.5,-12.4,5.6,418.5071879999999
1219.0,418.492929,-10.15,36.2,7259.07,417.2,-12.4,5.5,418.0605079999999
1220.0,418.254531,-10.19,36.5,7265.15,416.9,-12.5,5.1,417.8221099999999
1221.0,417.93691400000006,-10.21,36.4,7271.0,416.6,-12.5,4.9,417.50449299999997
1224.0,416.791367,-10.28,35.6,7291.45,415.6,-12.5,4.2,416.3589459999999
1225.0,416.515078,-10.3,35.8,7296.94,415.2,-12.5,4.3,416.0826569999999
1226.0,416.072109,-10.34,35.5,7303.98,414.9,-12.5,4.4,415.6396879999999
1227.0,415.725898,-10.38,34.9,7312.1,414.5,-12.5,4.3,415.2934769999999
1228.0,415.289257,-10.4,34.6,7319.35,414.2,-12.5,4.3,414.85683599999993
1230.0,414.764531,-10.4,35.8,7330.72,413.5,-12.5,4.6,414.3321099999999
1231.0,414.375507,-10.39,35.8,7336.15,413.1,-12.5,4.5,413.94308599999994
1232.0,414.173242,-10.38,36.4,7340.99,412.8,-12.5,4.3,413.7408209999999
1233.0,413.998085,-10.37,37.2,7345.52,412.5,-12.5,4.5,413.5656639999999
1234.0,413.682695,-10.37,37.0,7350.57,412.2,-12.5,4.4,413.25027399999993
1235.0,413.154882,-10.37,36.9,7356.97,411.9,-12.5,4.1,412.7224609999999
1236.0,412.933906,-10.38,37.2,7363.7,411.6,-12.5,4.1,412.5014849999999
1237.0,412.544843,-10.38,36.3,7372.07,411.2,-12.6,4.1,412.1124219999999
1238.0,412.172031,-10.41,35.7,7378.5,410.9,-12.6,4.0,411.7396099999999
1239.0,411.90496,-10.44,35.2,7383.87,410.6,-12.6,3.8,411.4725389999999
1240.0,411.730273,-10.47,35.6,7387.8,410.3,-12.6,3.6,411.2978519999999
1241.0,411.340976,-10.47,36.1,7392.62,410.0,-12.7,3.8,410.9085549999999
1242.0,410.988359,-10.47,36.3,7399.58,409.6,-12.7,4.0,410.5559379999999
1243.0,410.642226,-10.47,36.1,7406.71,409.3,-12.8,4.1,410.2098049999999
1244.0,410.288203,-10.42,36.3,7412.19,409.0,-12.8,4.0,409.8557819999999
1245.0,409.989453,-10.44,36.6,7417.98,408.6,-12.8,4.1,409.55703199999994
1246.0,409.553945,-10.45,36.2,7425.26,408.3,-12.9,4.1,409.1215239999999
1247.0,409.236406,-10.51,36.0,7432.27,408.0,-12.9,4.1,408.8039849999999
1248.0,409.022265,-10.54,36.6,7438.17,407.6,-13.0,4.0,408.5898439999999
1249.0,408.62457,-10.57,37.0,7443.64,407.3,-13.0,3.9,408.1921489999999
1250.0,408.2645700000001,-10.62,36.7,7450.93,406.9,-13.0,3.7,407.832149
1251.0,407.923945,-10.68,36.6,7457.73,406.6,-13.1,3.9,407.4915239999999
1252.0,407.601054,-10.72,36.8,7463.99,406.3,-13.2,3.9,407.1686329999999
1253.0,407.250351,-10.78,36.6,7469.94,405.9,-13.2,3.9,406.81792999999993
1254.0,406.858203,-10.84,36.6,7476.89,405.6,-13.3,4.0,406.4257819999999
1255.0,406.4775,-10.88,36.1,7484.15,405.2,-13.3,3.9,406.04507899999993
1256.0,406.273398,-10.93,36.2,7489.56,404.9,-13.3,3.9,405.8409769999999
1257.0,405.870468,-10.99,36.6,7494.97,404.5,-13.4,3.7,405.4380469999999
1258.0,405.414023,-11.02,36.4,7502.26,404.2,-13.4,3.6,404.9816019999999
1259.0,405.099726,-11.04,36.1,7509.68,403.8,-13.4,3.5,404.6673049999999
1260.0,404.700429,-11.07,36.4,7515.95,403.5,-13.4,3.5,404.2680079999999
1261.0,404.33636700000005,-11.04,36.1,7522.22,403.1,-13.4,3.6,403.90394599999996
1262.0,404.007929,-11.07,36.0,7529.76,402.8,-13.5,3.8,403.5755079999999
1263.0,403.771914,-11.08,36.2,7535.88,402.5,-13.5,4.1,403.3394929999999
1264.0,403.615898,-11.07,36.6,7539.01,402.1,-13.5,4.5,403.1834769999999
1265.0,403.242265,-11.04,36.6,7543.47,401.8,-13.6,4.8,402.8098439999999
1266.0,402.9494140000001,-11.1,36.7,7549.36,401.5,-13.6,4.5,402.516993
1267.0,402.561679,-11.13,36.6,7555.32,401.2,-13.6,4.0,402.12925799999994
1268.0,402.250234,-11.18,36.5,7563.08,400.9,-13.7,3.6,401.8178129999999
1269.0,401.81867100000005,-11.25,36.2,7570.19,400.6,-13.7,3.5,401.38624999999996
1270.0,401.567968,-11.3,36.3,7576.19,400.2,-13.8,3.5,401.1355469999999
1271.0,401.234765,-11.36,36.4,7581.73,399.9,-13.8,3.5,400.8023439999999
1272.0,400.86378900000005,-11.41,36.3,7588.72,399.6,-13.8,3.5,400.43136799999996
1273.0,400.552773,-11.46,36.0,7593.25,399.3,-13.9,3.6,400.1203519999999
1274.0,400.210195,-11.53,35.9,7600.26,398.9,-13.9,4.0,399.7777739999999
1275.0,400.048007,-11.55,36.2,7605.68,398.6,-13.9,4.6,399.6155859999999
1276.0,399.734648,-11.56,36.7,7610.07,398.3,-14.0,5.4,399.3022269999999
1277.0,399.403906,-11.57,36.9,7616.35,398.0,-14.0,5.3,398.9714849999999
1278.0,399.044726,-11.59,36.7,7623.0,397.7,-14.0,4.5,398.61230499999994
1279.0,398.67371,-11.62,36.4,7631.01,397.4,-14.0,3.9,398.24128899999994
1280.0,398.376289,-11.63,36.3,7636.94,397.0,-14.0,3.9,397.9438679999999
1281.0,398.111875,-11.67,36.8,7642.11,396.7,-14.0,3.9,397.6794539999999
1282.0,397.825156,-11.67,36.8,7647.79,396.4,-14.1,4.0,397.3927349999999
1283.0,397.48496,-11.72,36.7,7653.48,396.1,-14.1,4.0,397.0525389999999
1284.0,397.187304,-11.74,36.7,7659.5,395.8,-14.2,3.9,396.7548829999999
1285.0,396.908476,-11.77,37.0,7664.84,395.5,-14.2,4.0,396.4760549999999
1286.0,396.574023,-11.82,37.2,7669.99,395.2,-14.3,4.0,396.1416019999999
1287.0,396.290781,-11.86,37.0,7676.73,394.9,-14.3,4.0,395.8583599999999
1288.0,396.000859,-11.89,37.0,7683.16,394.6,-14.3,3.9,395.5684379999999
1289.0,395.717656,-11.95,37.0,7689.03,394.3,-14.4,3.9,395.2852349999999
1290.0,395.472187,-11.99,37.3,7693.8,394.0,-14.4,4.0,395.03976599999993
1291.0,395.143164,-12.02,37.3,7699.26,393.7,-14.4,4.0,394.7107429999999
1292.0,394.752929,-12.06,37.0,7706.32,393.4,-14.5,3.9,394.3205079999999
1293.0,394.46832,-12.11,36.8,7712.86,393.1,-14.5,3.8,394.0358989999999
1294.0,394.042968,-12.16,36.6,7720.33,392.7,-14.6,3.7,393.6105469999999
1295.0,393.5719140000001,-12.21,36.1,7728.11,392.4,-14.6,3.6,393.139493
1296.0,393.18496,-12.22,35.9,7736.09,392.0,-14.7,3.6,392.7525389999999
1297.0,392.901718,-12.22,35.9,7742.21,391.6,-14.7,3.6,392.4692969999999
1298.0,392.584257,-12.22,36.1,7748.52,391.3,-14.8,3.5,392.1518359999999
1299.0,392.168203,-12.21,36.1,7755.82,390.9,-14.8,3.4,391.7357819999999
1300.0,391.838125,-12.24,35.7,7762.93,390.5,-14.9,3.3,391.4057039999999
1301.0,391.467265,-12.27,35.5,7769.33,390.2,-14.9,3.3,391.0348439999999
1302.0,391.113007,-12.32,35.4,7776.49,389.8,-15.0,3.5,390.6805859999999
1303.0,390.776523,-12.35,35.2,7782.73,389.4,-15.0,3.7,390.3441019999999
1304.0,390.40832,-12.41,35.1,7789.38,389.1,-15.1,3.8,389.9758989999999
1305.0,390.035234,-12.47,34.9,7796.03,388.7,-15.2,3.9,389.6028129999999
1306.0,389.7032420000001,-12.52,34.8,7802.92,388.4,-15.2,4.0,389.270821
1307.0,389.273476,-12.58,34.9,7811.08,388.0,-15.3,3.9,388.8410549999999
1308.0,388.935703,-12.6,34.9,7820.15,387.6,-15.3,3.9,388.5032819999999
1309.0,388.571289,-12.61,35.0,7826.73,387.3,-15.4,3.9,388.1388679999999
1310.0,388.167031,-12.59,34.8,7833.76,386.9,-15.4,4.0,387.7346099999999
1311.0,387.880937,-12.57,34.9,7840.51,386.6,-15.5,4.2,387.4485159999999
1312.0,387.539257,-12.58,35.0,7846.4,386.2,-15.5,4.4,387.10683599999993
1313.0,387.18371,-12.63,35.0,7852.74,385.9,-15.6,4.5,386.75128899999993
1314.0,386.880117,-12.69,34.9,7859.8,385.6,-15.6,4.6,386.4476959999999
1315.0,386.535468,-12.73,34.9,7866.49,385.2,-15.7,4.7,386.1030469999999
1316.0,386.279179,-12.77,35.1,7871.84,384.9,-15.7,5.0,385.8467579999999
1317.0,386.003984,-12.82,35.2,7878.14,384.6,-15.8,5.3,385.5715629999999
1318.0,385.694062,-12.87,35.4,7883.77,384.3,-15.8,5.6,385.2616409999999
1319.0,385.468085,-12.9,35.7,7889.15,384.0,-15.9,5.8,385.0356639999999
1320.0,385.182031,-12.92,35.8,7894.37,383.7,-15.9,5.8,384.7496099999999
1321.0,384.894765,-12.93,36.0,7899.96,383.4,-15.9,5.4,384.4623439999999
1322.0,384.505273,-12.93,36.1,7906.49,383.1,-16.0,5.1,384.0728519999999
1323.0,384.180234,-12.92,36.1,7914.48,382.8,-16.0,4.9,383.7478129999999
1324.0,383.864921,-12.92,36.1,7921.41,382.5,-16.1,4.8,383.4324999999999
1325.0,383.515078,-12.9,36.2,7927.87,382.1,-16.1,4.8,383.0826569999999
1326.0,383.195,-12.89,36.1,7934.22,381.8,-16.2,4.8,382.7625789999999
1327.0,382.963125,-12.91,36.3,7939.77,381.5,-16.2,4.9,382.5307039999999
1328.0,382.636679,-12.93,36.6,7944.8,381.2,-16.3,5.0,382.2042579999999
1329.0,382.360703,-12.99,36.6,7949.7,380.9,-16.4,5.1,381.9282819999999
1330.0,382.054843,-13.03,36.4,7955.9,380.6,-16.4,5.3,381.6224219999999
1331.0,381.767734,-13.07,36.4,7961.7,380.3,-16.5,5.6,381.3353129999999
1332.0,381.46332,-13.09,36.6,7968.16,380.0,-16.5,6.0,381.0308989999999
1333.0,381.088515,-13.14,36.7,7974.76,379.6,-16.6,6.1,380.6560939999999
1334.0,380.652343,-13.18,36.4,7982.93,379.3,-16.7,5.4,380.2199219999999
1335.0,380.195781,-13.22,35.9,7991.1,378.9,-16.7,4.7,379.7633599999999
1336.0,379.828906,-13.3,35.5,8000.22,378.6,-16.8,4.7,379.3964849999999
1337.0,379.56117100000006,-13.3,35.4,8005.57,378.2,-16.8,4.9,379.12874999999997
1338.0,379.255546,-13.31,35.6,8011.67,377.9,-16.9,5.0,378.8231249999999
1339.0,378.887187,-13.35,35.3,8020.23,377.5,-16.9,5.0,378.4547659999999
1340.0,378.487265,-13.39,34.8,8027.84,377.1,-17.0,5.0,378.0548439999999
1341.0,378.019609,-13.45,34.6,8035.65,376.8,-17.1,5.1,377.5871879999999
1342.0,377.803906,-13.5,34.9,8041.85,376.4,-17.2,5.3,377.3714849999999
1343.0,377.544101,-13.52,35.4,8047.21,376.1,-17.2,5.5,377.1116799999999
1344.0,377.188359,-13.58,35.6,8053.6,375.7,-17.3,5.4,376.7559379999999
1345.0,376.7632420000001,-13.65,35.4,8060.81,375.4,-17.4,5.4,376.330821
1346.0,376.415312,-13.73,35.2,8069.79,375.1,-17.4,5.6,375.9828909999999
1347.0,376.147734,-13.82,35.3,8076.5,374.7,-17.5,5.7,375.7153129999999
1348.0,375.892851,-13.82,35.4,8081.7,374.4,-17.6,5.8,375.4604299999999
1349.0,375.524492,-13.92,35.3,8087.77,374.1,-17.6,5.7,375.0920709999999
1350.0,375.137382,-13.98,35.0,8095.15,373.8,-17.7,5.4,374.7049609999999
1351.0,374.847929,-14.05,34.8,8101.69,373.4,-17.8,5.3,374.41550799999993
1352.0,374.421445,-14.09,34.6,8109.08,373.1,-17.8,5.4,373.9890239999999
1353.0,374.083281,-14.17,34.3,8116.16,372.7,-17.9,5.6,373.6508599999999
1354.0,373.710351,-14.23,34.3,8123.4,372.4,-17.9,5.7,373.2779299999999
1355.0,373.345429,-14.29,34.1,8130.35,372.0,-18.0,5.7,372.91300799999993
1356.0,373.040429,-14.36,34.1,8137.56,371.6,-18.0,5.7,372.6080079999999
1357.0,372.615859,-14.42,33.9,8144.48,371.3,-18.0,5.7,372.1834379999999
1358.0,372.268437,-14.48,33.7,8151.97,370.9,-18.1,5.7,371.8360159999999
1359.0,371.93996,-14.52,33.7,8158.89,370.6,-18.1,5.5,371.5075389999999
1360.0,371.6681640000001,-14.53,34.0,8165.24,370.2,-18.1,5.3,371.235743
1361.0,371.322187,-14.55,34.0,8172.04,369.9,-18.1,5.1,370.8897659999999
1362.0,370.940351,-14.57,33.9,8178.55,369.5,-18.1,5.1,370.50792999999993
1365.0,369.974531,-14.62,34.5,8199.49,368.5,-17.9,4.8,369.5421099999999
1366.0,369.520156,-14.61,34.3,8207.05,368.1,-17.8,4.0,369.0877349999999
1367.0,369.057773,-14.63,34.0,8216.11,367.8,-17.7,3.3,368.6253519999999
1368.0,368.718046,-14.64,34.0,8224.82,367.4,-17.8,3.2,368.2856249999999
1369.0,368.466484,-14.66,34.5,8230.38,367.0,-17.8,3.4,368.0340629999999
1371.0,367.614375,-14.69,34.1,8244.94,366.3,-17.9,3.4,367.1819539999999
1372.0,367.284179,-14.72,33.9,8253.21,365.9,-18.0,3.4,366.8517579999999
1373.0,366.915117,-14.76,33.8,8260.32,365.6,-18.1,3.4,366.4826959999999
1374.0,366.556875,-14.81,33.6,8267.66,365.2,-18.1,3.4,366.1244539999999
1375.0,366.190781,-14.84,33.3,8274.8,364.8,-18.2,3.4,365.7583599999999
1376.0,365.938476,-14.85,33.4,8280.7,364.5,-18.3,3.4,365.5060549999999
1383.0,363.580429,-15.14,33.2,8329.13,362.1,-18.7,3.5,363.1480079999999
1384.0,363.270117,-15.17,33.5,8335.5,361.7,-18.7,3.6,362.83769599999994
1385.0,362.853085,-15.21,33.3,8343.97,361.4,-18.8,3.6,362.42066399999993
1399.0,358.74375,-15.65,33.7,8431.82,357.0,-19.7,4.4,358.3113289999999
1400.0,358.403046,-15.69,33.9,8439.32,356.8,-19.7,5.0,357.9706249999999
1401.0,358.135,-15.7,34.0,8445.36,356.5,-19.8,5.1,357.7025789999999
1403.0,357.339453,-15.74,33.8,8459.51,355.9,-19.9,3.9,356.9070319999999
1404.0,357.035234,-15.8,33.5,8466.07,355.6,-20.0,3.6,356.6028129999999
1405.0,356.675898,-15.83,33.7,8473.04,355.3,-20.1,3.6,356.2434769999999
1406.0,356.340078,-15.84,33.6,8479.61,354.9,-20.1,3.6,355.9076569999999
1407.0,356.154335,-15.9,33.6,8485.44,354.6,-20.2,4.0,355.7219139999999
1408.0,355.84875,-15.92,33.8,8490.87,354.3,-20.2,4.4,355.4163289999999
1409.0,355.52109299999995,-15.97,34.2,8497.67,354.0,-20.3,4.6,355.08867199999986
1410.0,355.12511700000005,-16.0,33.7,8504.4,353.7,-20.3,4.1,354.69269599999996
1411.0,354.875429,-16.02,33.5,8511.29,353.4,-20.4,3.6,354.4430079999999
1412.0,354.56281199999995,-16.05,33.6,8517.3,353.1,-20.4,3.5,354.13039099999986
1413.0,354.332382,-16.09,33.7,8523.44,352.8,-20.5,3.7,353.8999609999999
1414.0,353.995898,-16.13,33.8,8529.08,352.5,-20.6,4.1,353.5634769999999
1415.0,353.71914,-16.11,33.9,8535.4,352.2,-20.6,5.0,353.2867189999999
1416.0,353.544453,-16.13,34.1,8540.02,351.9,-20.7,5.9,353.1120319999999
1417.0,353.258906,-16.13,34.3,8545.43,351.6,-20.7,6.5,352.82648499999993
1418.0,352.921054,-16.15,34.4,8550.94,351.3,-20.8,5.8,352.48863299999994
1419.0,352.596679,-16.16,34.4,8558.13,351.1,-20.8,4.2,352.1642579999999
1420.0,352.319726,-16.15,34.4,8564.97,350.8,-20.9,3.4,351.8873049999999
1421.0,352.029453,-16.17,34.5,8571.46,350.5,-20.9,3.4,351.5970319999999
1423.0,351.50234299999994,-16.16,34.7,8582.92,349.9,-21.1,3.7,351.06992199999985
1427.0,350.458359,-16.17,35.3,8606.96,348.8,-21.3,3.8,350.0259379999999
1429.0,349.8025,-16.18,35.1,8619.59,348.2,-21.4,3.8,349.3700789999999
1430.0,349.435273,-16.18,35.0,8626.15,347.9,-21.4,3.7,349.0028519999999
1431.0,349.109726,-16.21,34.6,8633.06,347.6,-21.5,3.8,348.67730499999993
1432.0,348.861796,-16.22,34.5,8638.45,347.3,-21.6,3.8,348.42937499999994
1433.0,348.518125,-16.24,34.5,8644.5,347.0,-21.6,3.8,348.0857039999999
1434.0,348.155507,-16.29,34.1,8651.27,346.7,-21.7,3.8,347.7230859999999
1435.0,347.845703,-16.35,33.8,8658.28,346.4,-21.8,3.8,347.4132819999999
1436.0,347.47707,-16.41,33.7,8665.26,346.0,-21.8,3.8,347.04464899999994
1437.0,347.149257,-16.45,33.5,8673.06,345.7,-21.9,3.9,346.7168359999999
1438.0,346.888007,-16.5,33.4,8680.07,345.4,-22.0,3.9,346.4555859999999
1439.0,346.59039,-16.57,33.4,8686.66,345.1,-22.0,4.0,346.1579689999999
1440.0,346.369335,-16.57,33.5,8693.53,344.7,-22.0,4.0,345.9369139999999
1441.0,345.966601,-16.59,33.5,8700.12,344.4,-22.0,3.9,345.53417999999994
1442.0,345.585468,-16.66,33.3,8707.75,344.1,-22.1,3.9,345.1530469999999
1447.0,344.008632,-17.06,32.3,8741.01,342.5,-22.4,4.2,343.5762109999999
1448.0,343.649609,-17.15,32.3,8747.87,342.1,-22.5,4.4,343.2171879999999
1449.0,343.380664,-17.21,32.3,8755.28,341.8,-22.5,4.8,342.94824299999993
1450.0,342.94644500000004,-17.27,32.3,8763.78,341.5,-22.6,5.0,342.51402399999995
1451.0,342.561093,-17.33,32.0,8772.89,341.1,-22.6,4.7,342.12867199999994
1453.0,341.90871,-17.45,31.8,8786.65,340.4,-22.7,4.1,341.4762889999999
1454.0,341.59253900000004,-17.47,31.7,8792.94,340.1,-22.7,4.2,341.16011799999995
