time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1700.0,319.427109,-13.48,,9402.64,316.5,-23.4,3.0,317.144141
1701.0,319.162421,-13.55,,9408.45,316.3,-23.4,3.0,316.879453
1702.0,318.981601,-13.62,,9414.04,316.1,-23.4,3.2,316.69863300000003
1703.0,318.829765,-13.62,,9418.72,315.9,-23.5,3.4,316.546797
1704.0,318.625351,-13.62,,9422.75,315.7,-23.5,3.7,316.34238300000004
1705.0,318.409921,-13.7,,9426.81,315.5,-23.5,4.0,316.126953
1706.0,318.223671,-13.69,,9430.06,315.3,-23.6,4.1,315.94070300000004
1707.0,318.046953,-13.74,,9434.58,315.2,-23.6,4.0,315.763985
1708.0,317.838828,-13.75,,9438.28,315.0,-23.6,3.7,315.55586
1709.0,317.687421,-13.79,,9442.72,314.8,-23.7,3.6,315.404453
1710.0,317.501875,-13.83,,9447.46,314.6,-23.7,3.6,315.218907
1711.0,317.27218700000003,-13.88,,9452.02,314.4,-23.7,3.8,314.98921900000005
1712.0,317.09871,-13.87,,9457.18,314.2,-23.7,4.1,314.815742
1713.0,316.905546,-13.89,,9462.89,314.0,-23.8,4.3,314.62257800000003
1714.0,316.75597600000003,-13.89,,9466.32,313.8,-23.8,4.6,314.47300800000005
1715.0,316.576015,-13.94,,9471.9,313.6,-23.8,4.9,314.293047
1716.0,316.416328,-13.95,,9475.18,313.4,-23.9,5.0,314.13336000000004
1717.0,316.201718,-13.95,,9480.07,313.2,-23.9,4.9,313.91875000000005
1718.0,315.97855400000003,-14.0,,9484.37,313.1,-23.9,4.8,313.69558600000005
1719.0,315.785468,-14.05,,9489.56,312.9,-24.0,4.9,313.5025
1720.0,315.609765,-14.05,,9492.68,312.7,-24.0,5.0,313.326797
1721.0,315.411914,-14.08,,9497.17,312.4,-24.1,5.1,313.12894600000004
1722.0,315.203046,-14.11,,9500.72,312.2,-24.1,5.2,312.920078
1723.0,314.981406,-14.17,,9505.1,312.0,-24.2,5.3,312.698438
1724.0,314.733828,-14.23,,9510.56,311.8,-24.2,5.3,312.45086000000003
1725.0,314.532656,-14.28,,9517.09,311.6,-24.3,5.4,312.249688
1726.0,314.259101,-14.34,,9523.06,311.4,-24.3,5.4,311.976133
1727.0,314.036796,-14.4,,9528.56,311.2,-24.3,5.4,311.753828
1728.0,313.835312,-14.42,,9533.62,311.0,-24.4,5.4,311.552344
1729.0,313.688789,-14.43,,9537.54,310.8,-24.4,5.4,311.405821
1730.0,313.483164,-14.49,,9542.89,310.6,-24.5,5.4,311.200196
1731.0,313.337695,-14.49,,9546.0,310.4,-24.5,5.4,311.054727
1732.0,313.18125,-14.51,,9551.15,310.2,-24.6,5.4,310.898282
1733.0,312.928125,-14.54,,9556.37,310.0,-24.6,5.3,310.64515700000004
1734.0,312.740117,-14.58,,9560.26,309.8,-24.6,5.3,310.457149
1735.0,312.445312,-14.59,,9566.99,309.6,-24.7,5.3,310.162344
1736.0,312.333164,-14.62,,9572.73,309.4,-24.7,5.2,310.050196
1737.0,312.137929,-14.63,,9576.7,309.2,-24.7,4.9,309.854961
1738.0,311.947343,-14.67,,9581.13,309.0,-24.8,4.6,309.664375
1739.0,311.744375,-14.67,,9584.67,308.8,-24.8,4.2,309.461407
1740.0,311.496171,-14.77,,9589.38,308.6,-24.8,4.0,309.213203
1741.0,311.391914,-14.74,,9593.76,308.4,-24.9,4.1,309.108946
1742.0,311.12964800000003,-14.77,,9598.43,308.2,-24.9,4.3,308.84668000000005
1743.0,310.973203,-14.81,,9602.5,308.0,-24.9,4.6,308.69023500000003
1744.0,310.717304,-14.85,,9607.35,307.8,-25.0,4.8,308.43433600000003
1745.0,310.553789,-14.85,,9611.76,307.6,-25.0,5.0,308.270821
1746.0,310.342187,-14.92,,9617.81,307.4,-25.1,5.1,308.05921900000004
1747.0,310.202304,-14.94,,9621.72,307.2,-25.1,5.1,307.91933600000004
1748.0,309.985117,-14.97,,9627.14,307.0,-25.1,4.9,307.702149
1749.0,309.812265,-15.01,,9631.26,306.8,-25.2,4.7,307.52929700000004
1750.0,309.575312,-15.09,,9635.88,306.6,-25.2,4.5,307.292344
1751.0,309.395312,-15.12,,9639.38,306.4,-25.2,4.5,307.112344
1752.0,309.1175,-15.15,,9645.0,306.2,-25.3,4.5,306.834532
1753.0,308.940664,-15.16,,9650.73,306.0,-25.3,4.4,306.65769600000004
1754.0,308.811171,-15.24,,9655.46,305.8,-25.3,4.4,306.528203
1755.0,308.610703,-15.25,,9660.06,305.6,-25.4,4.2,306.327735
1756.0,308.364492,-15.31,,9665.03,305.3,-25.4,4.0,306.081524
1757.0,308.066171,-15.37,,9670.7,305.1,-25.5,3.8,305.783203
1759.0,307.666992,-15.48,,9681.72,304.7,-25.6,3.5,305.384024
1760.0,307.440546,-15.55,,9687.58,304.5,-25.6,3.5,305.157578
1760.0,307.913085,-15.44,,9675.82,304.5,-25.6,3.5,305.63011700000004
1761.0,307.21339800000004,-15.62,,9693.58,304.3,-25.6,3.6,304.93043000000006
1762.0,307.048593,-15.63,,9696.03,304.1,-25.7,3.6,304.765625
1763.0,306.856093,-15.63,,9699.66,303.9,-25.7,3.8,304.573125
1764.0,306.691289,-15.65,,9703.01,303.7,-25.8,4.0,304.408321
1765.0,306.506679,-15.68,,9708.29,303.5,-25.8,4.2,304.22371100000004
1766.0,306.30093700000003,-15.71,,9712.7,303.3,-25.8,4.4,304.01796900000005
1767.0,306.096718,-15.77,,9717.92,303.1,-25.9,4.4,303.81375
1768.0,305.924062,-15.85,,9722.46,302.9,-25.9,4.5,303.641094
1769.0,305.663867,-15.89,,9727.75,302.7,-26.0,4.5,303.380899
1770.0,305.516523,-15.88,,9731.8,302.5,-26.0,4.6,303.233555
1771.0,305.271406,-15.97,,9736.1,302.3,-26.0,4.7,302.98843800000003
1772.0,305.140546,-15.96,,9739.18,302.1,-26.0,4.7,302.857578
1773.0,304.912031,-15.97,,9744.34,302.0,-26.1,4.7,302.62906300000003
1774.0,304.744843,-16.02,,9748.69,301.8,-26.1,4.7,302.461875
1775.0,304.54957,-16.02,,9752.12,301.6,-26.2,4.7,302.26660200000003
1776.0,304.41,-16.07,,9756.29,301.4,-26.2,4.7,302.12703200000004
1777.0,304.22496,-16.05,,9760.64,301.2,-26.2,4.8,301.941992
1778.0,304.00664,-16.12,,9765.67,301.0,-26.3,4.9,301.723672
1779.0,303.862617,-16.14,,9772.16,300.8,-26.3,4.9,301.579649
1780.0,303.57277300000004,-16.2,,9777.91,300.6,-26.4,5.0,301.28980500000006
1781.0,303.385312,-16.24,,9783.46,300.4,-26.4,5.2,301.102344
1783.0,303.036562,-16.29,,9792.22,299.9,-26.5,5.7,300.753594
1784.0,302.83664,-16.36,,9797.0,299.7,-26.6,6.0,300.553672
1784.0,303.19625,-16.29,,9787.99,299.7,-26.6,6.0,300.91328200000004
1785.0,302.51910100000003,-16.41,,9803.17,299.5,-26.6,6.3,300.23613300000005
1786.0,302.263242,-16.44,,9807.97,299.3,-26.6,6.5,299.980274
1787.0,302.002031,-16.55,,9815.44,299.0,-26.7,6.8,299.719063
1788.0,301.785585,-16.6,,9822.65,298.8,-26.7,7.1,299.50261700000004
1789.0,301.572343,-16.62,,9827.43,298.6,-26.8,7.4,299.289375
1790.0,301.290625,-16.73,,9832.67,298.4,-26.8,7.5,299.007657
1793.0,300.721718,-16.77,,9847.56,297.7,-27.0,7.7,298.43875
1793.0,301.216015,-16.72,,9837.06,297.7,-27.0,7.7,298.93304700000004
1794.0,300.498164,-16.83,,9853.54,297.5,-27.0,7.9,298.215196
1794.0,300.999531,-16.76,,9842.56,297.5,-27.0,7.9,298.716563
1795.0,300.30152300000003,-16.86,,9858.77,297.3,-27.1,8.1,298.01855500000005
1796.0,300.128593,-16.92,,9864.35,297.1,-27.1,8.3,297.84562500000004
1797.0,299.916992,-16.92,,9868.3,296.9,-27.1,8.5,297.634024
1798.0,299.738593,-16.95,,9872.91,296.7,-27.2,8.7,297.455625
1799.0,299.574921,-16.95,,9877.48,296.5,-27.2,8.8,297.29195300000003
1800.0,299.367109,-16.99,,9882.63,296.3,-27.3,8.9,297.08414100000005
1801.0,299.125156,-17.06,,9887.18,296.1,-27.3,9.0,296.842188
1802.0,298.98593700000004,-17.03,,9892.34,295.9,-27.4,9.1,296.70296900000005
1804.0,298.521367,-17.12,,9902.27,295.5,-27.5,9.2,296.238399
1805.0,298.697148,-17.07,,9897.41,295.3,-27.5,9.1,296.41418000000004
1806.0,298.163085,-17.2,,9912.12,295.1,-27.5,9.1,295.88011700000004
1807.0,297.928164,-17.27,,9917.17,294.9,-27.6,9.3,295.645196
1807.0,298.334531,-17.18,,9908.13,294.9,-27.6,9.3,296.05156300000004
1809.0,297.55582,-17.34,,9926.72,294.5,-27.7,9.5,295.272852
1810.0,297.302656,-17.38,,9932.38,294.3,-27.7,9.4,295.01968800000003
1810.0,297.710507,-17.31,,9922.61,294.3,-27.7,9.4,295.427539
1811.0,297.094687,-17.43,,9937.21,294.1,-27.8,9.3,294.81171900000004
1812.0,296.929531,-17.48,,9943.06,293.9,-27.8,9.4,294.646563
1813.0,296.761601,-17.48,,9946.88,293.7,-27.9,9.4,294.478633
1814.0,296.558085,-17.54,,9951.54,293.5,-27.9,9.5,294.275117
1815.0,296.366054,-17.58,,9956.4,293.3,-28.0,9.5,294.08308600000004
1816.0,296.173515,-17.61,,9961.4,293.1,-28.0,9.4,293.890547
1817.0,296.070625,-17.63,,9965.66,292.9,-28.1,9.4,293.787657
1818.0,295.805234,-17.67,,9970.6,292.7,-28.1,9.5,293.522266
1819.0,295.545507,-17.75,,9975.79,292.5,-28.2,9.5,293.262539
1820.0,295.341093,-17.8,,9979.64,292.3,-28.2,9.5,293.058125
1821.0,295.090585,-17.82,,9984.53,292.1,-28.2,9.5,292.807617
1822.0,294.986679,-17.83,,9988.95,291.9,-28.3,9.7,292.703711
1823.0,294.767695,-17.84,,9993.67,291.7,-28.3,9.8,292.484727
1824.0,294.567734,-17.91,,9998.11,291.5,-28.4,9.9,292.284766
1825.0,294.353515,-17.96,,10003.47,291.3,-28.4,9.9,292.07054700000003
1826.0,294.177578,-17.97,,10005.99,291.1,-28.5,9.9,291.89461
1827.0,294.006757,-18.04,,10010.61,290.9,-28.5,10.0,291.723789
1828.0,293.790781,-18.03,,10017.34,290.7,-28.6,10.1,291.507813
1829.0,293.537929,-18.05,,10021.51,290.5,-28.6,10.2,291.25496100000004
1830.0,293.35121,-18.07,,10026.31,290.3,-28.7,10.3,291.068242
1831.0,293.137265,-18.16,,10033.66,290.1,-28.7,10.4,290.85429700000003
1832.0,292.949882,-18.18,,10037.74,289.9,-28.8,10.4,290.666914
1833.0,292.796054,-18.25,,10041.15,289.7,-28.8,10.3,290.51308600000004
1835.0,292.38539000000003,-18.28,,10050.37,289.3,-28.9,10.2,290.10242200000005
1836.0,292.22371,-18.27,,10054.63,289.1,-28.9,10.3,289.940742
1836.0,292.598125,-18.26,,10045.55,289.1,-28.9,10.3,290.315157
1837.0,291.98093700000004,-18.27,,10060.84,288.9,-29.0,10.4,289.69796900000006
1838.0,291.789414,-18.33,,10066.09,288.7,-29.0,10.5,289.50644600000004
1839.0,291.651796,-18.39,,10071.02,288.6,-29.1,10.6,289.368828
1840.0,291.411132,-18.4,,10076.43,288.4,-29.1,10.8,289.128164
1841.0,291.298593,-18.48,,10082.29,288.2,-29.2,11.0,289.015625
1842.0,291.07996,-18.48,,10087.81,288.0,-29.2,11.2,288.79699200000005
1843.0,290.865585,-18.5,,10091.32,287.8,-29.3,11.4,288.582617
1844.0,290.661367,-18.55,,10096.98,287.6,-29.3,11.5,288.378399
1845.0,290.462265,-18.63,,10101.66,287.4,-29.4,11.6,288.179297
1846.0,290.191406,-18.68,,10107.53,287.2,-29.4,11.5,287.908438
1847.0,290.08957,-18.71,,10112.01,287.0,-29.5,11.4,287.806602
1849.0,289.714609,-18.79,,10122.6,286.6,-29.6,11.3,287.431641
1850.0,289.508671,-18.79,,10126.33,286.4,-29.6,11.4,287.225703
1850.0,289.848906,-18.76,,10117.22,286.4,-29.6,11.4,287.565938
1851.0,289.345507,-18.86,,10131.9,286.2,-29.6,11.4,287.062539
1852.0,289.184609,-18.86,,10136.3,286.0,-29.7,11.5,286.90164100000004
1853.0,288.945351,-18.91,,10141.61,285.8,-29.7,11.5,286.66238300000003
1854.0,288.767343,-18.93,,10145.37,285.6,-29.8,11.6,286.484375
1855.0,288.487656,-19.0,,10150.76,285.4,-29.8,11.6,286.20468800000003
1856.0,288.336875,-19.0,,10154.75,285.2,-29.9,11.7,286.05390700000004
1857.0,288.134843,-19.03,,10159.52,285.0,-29.9,11.7,285.851875
1858.0,287.931875,-19.08,,10163.84,284.8,-30.0,11.7,285.648907
1859.0,287.683046,-19.14,,10169.29,284.6,-30.0,11.6,285.400078
1860.0,287.486718,-19.16,,10173.6,284.4,-30.1,11.4,285.20375
1861.0,287.282539,-19.29,,10180.38,284.2,-30.1,11.3,284.999571
1862.0,287.070781,-19.3,,10185.91,284.0,-30.2,11.2,284.787813
1863.0,286.857578,-19.34,,10191.01,283.8,-30.2,11.1,284.57461
1864.0,286.719062,-19.34,,10196.81,283.6,-30.3,11.0,284.436094
1865.0,286.51082,-19.35,,10201.2,283.5,-30.3,11.0,284.22785200000004
1866.0,286.297343,-19.38,,10205.68,283.3,-30.4,11.0,284.01437500000003
1867.0,286.154492,-19.41,,10210.78,283.1,-30.4,11.0,283.871524
1868.0,285.94039,-19.44,,10216.14,282.9,-30.5,11.0,283.657422
1869.0,285.748906,-19.47,,10223.8,282.7,-30.5,11.1,283.465938
1870.0,285.50625,-19.57,,10228.54,282.5,-30.6,11.1,283.22328200000004
1871.0,285.385429,-19.59,,10233.93,282.3,-30.6,11.1,283.102461
1872.0,285.123984,-19.65,,10240.05,282.1,-30.7,11.0,282.841016
1873.0,284.918125,-19.65,,10245.66,281.9,-30.7,10.9,282.635157
1874.0,284.750859,-19.68,,10250.7,281.7,-30.8,10.9,282.467891
1875.0,284.509335,-19.72,,10256.58,281.5,-30.8,11.0,282.22636700000004
1876.0,284.397617,-19.8,,10261.51,281.3,-30.9,11.2,282.11464900000004
1877.0,284.098984,-19.85,,10266.94,281.1,-30.9,11.4,281.816016
1878.0,283.919531,-19.94,,10272.36,280.9,-31.0,11.7,281.636563
1879.0,283.714179,-19.96,,10276.75,280.7,-31.0,11.9,281.431211
1880.0,283.49625,-20.01,,10281.04,280.5,-31.0,12.1,281.213282
1881.0,283.312226,-20.04,,10284.81,280.3,-31.1,12.1,281.029258
1882.0,283.121953,-20.06,,10289.31,280.1,-31.1,12.0,280.83898500000004
1883.0,282.976757,-20.11,,10292.89,279.9,-31.2,12.0,280.69378900000004
1884.0,282.827343,-20.12,,10297.08,279.7,-31.2,11.9,280.544375
1885.0,282.670468,-20.2,,10302.67,279.5,-31.3,11.7,280.38750000000005
1887.0,282.31375,-20.24,,10312.38,279.1,-31.4,11.7,280.03078200000004
1888.0,282.103906,-20.26,,10316.39,278.9,-31.4,11.8,279.820938
1888.0,282.537304,-20.19,,10307.23,278.9,-31.4,11.8,280.254336
1889.0,281.81414,-20.32,,10322.31,278.7,-31.5,11.9,279.531172
1890.0,281.59621,-20.36,,10327.99,278.6,-31.5,11.8,279.313242
1891.0,281.415468,-20.44,,10332.98,278.4,-31.6,11.8,279.1325
1892.0,281.242187,-20.47,,10338.16,278.2,-31.6,11.9,278.959219
1893.0,281.059531,-20.55,,10343.11,278.0,-31.6,11.9,278.776563
1894.0,280.823789,-20.56,,10347.34,277.8,-31.7,11.9,278.540821
1895.0,280.636992,-20.64,,10352.01,277.6,-31.7,12.1,278.35402400000004
1896.0,280.49871,-20.69,,10356.34,277.4,-31.8,12.2,278.21574200000003
1897.0,280.321015,-20.73,,10361.94,277.2,-31.8,12.5,278.038047
1898.0,280.15789,-20.75,,10366.32,277.0,-31.9,12.7,277.874922
1899.0,279.90375,-20.83,,10371.55,276.8,-31.9,12.9,277.620782
1900.0,279.775937,-20.83,,10375.49,276.6,-31.9,13.0,277.492969
1901.0,279.559453,-20.86,,10381.41,276.4,-32.0,13.1,277.27648500000004
1902.0,279.373867,-20.88,,10386.3,276.3,-32.0,13.2,277.09089900000004
1903.0,279.155468,-20.92,,10391.36,276.1,-32.1,13.3,276.8725
1904.0,278.996953,-20.98,,10396.03,275.9,-32.1,13.3,276.71398500000004
1906.0,278.5525,-21.05,,10406.46,275.5,-32.2,13.3,276.269532
1907.0,278.39246,-21.09,,10411.19,275.3,-32.3,13.3,276.10949200000005
1907.0,278.787617,-21.02,,10401.21,275.3,-32.3,13.3,276.50464900000003
1908.0,278.177109,-21.09,,10416.09,275.1,-32.3,13.4,275.894141
1909.0,278.007695,-21.17,,10420.88,274.9,-32.4,13.5,275.72472700000003
1910.0,277.852265,-21.21,,10425.59,274.7,-32.4,13.7,275.569297
1911.0,277.643242,-21.28,,10431.21,274.5,-32.5,13.8,275.360274
1912.0,277.335468,-21.31,,10436.78,274.3,-32.5,13.8,275.0525
1913.0,277.138945,-21.42,,10443.7,274.1,-32.6,13.8,274.855977
1914.0,276.96027300000003,-21.45,,10448.73,273.9,-32.6,13.8,274.67730500000005
1915.0,276.803515,-21.49,,10453.58,273.7,-32.7,13.8,274.520547
1916.0,276.629375,-21.53,,10458.48,273.5,-32.7,13.9,274.346407
1917.0,276.498867,-21.61,,10463.17,273.3,-32.8,13.9,274.21589900000004
1918.0,276.285742,-21.62,,10467.93,273.1,-32.8,14.0,274.00277400000004
1919.0,276.079296,-21.74,,10473.31,272.9,-32.9,14.1,273.796328
1920.0,275.898085,-21.75,,10478.71,272.8,-32.9,14.2,273.615117
1921.0,275.720507,-21.76,,10483.76,272.6,-32.9,14.2,273.437539
1922.0,275.56957,-21.78,,10487.8,272.4,-33.0,14.3,273.286602
1923.0,275.345585,-21.87,,10492.34,272.2,-33.1,14.4,273.06261700000005
1924.0,275.053671,-21.91,,10498.52,272.0,-33.1,14.4,272.770703
1925.0,274.89496,-21.95,,10503.24,271.8,-33.2,14.5,272.61199200000004
1926.0,274.64496,-22.04,0.1,10509.21,271.6,-33.2,14.6,272.36199200000004
1927.0,274.480546,-22.1,0.1,10513.79,271.4,-33.2,14.6,272.197578
1928.0,274.333359,-22.11,0.1,10517.95,271.2,-33.3,14.6,272.050391
1929.0,274.129296,-22.19,0.1,10523.05,271.0,-33.3,14.6,271.846328
1930.0,273.910156,-22.24,0.2,10527.62,270.8,-33.4,14.6,271.627188
1931.0,273.72589800000003,-22.25,0.2,10532.2,270.6,-33.4,14.5,271.44293000000005
1932.0,273.600703,-22.3,0.2,10536.66,270.5,-33.5,14.6,271.317735
1933.0,273.390468,-22.34,0.2,10541.1,270.3,-33.5,14.7,271.1075
1934.0,273.213593,-22.37,0.2,10545.45,270.1,-33.6,14.8,270.930625
1935.0,273.022734,-22.42,0.3,10550.13,269.9,-33.6,14.9,270.73976600000003
1936.0,272.832343,-22.52,0.3,10554.99,269.7,-33.6,15.0,270.549375
1937.0,272.640429,-22.55,0.3,10559.87,269.5,-33.7,15.1,270.357461
1938.0,272.443867,-22.64,0.3,10565.69,269.3,-33.7,15.1,270.16089900000003
1939.0,272.272812,-22.65,0.4,10569.54,269.1,-33.8,15.1,269.989844
1940.0,272.062187,-22.72,0.4,10575.62,268.9,-33.8,15.0,269.779219
1941.0,271.907382,-22.73,0.4,10580.78,268.7,-33.9,14.9,269.624414
1942.0,271.709804,-22.77,0.4,10587.49,268.5,-33.9,14.8,269.42683600000004
1943.0,271.45707,-22.83,0.4,10591.01,268.3,-34.0,14.7,269.174102
1944.0,271.293945,-22.91,0.5,10595.78,268.1,-34.0,14.6,269.010977
1945.0,271.05996,-22.94,0.5,10602.67,267.9,-34.1,14.5,268.776992
1946.0,270.897421,-23.04,0.5,10609.06,267.7,-34.1,14.4,268.614453
1947.0,270.631601,-23.04,0.5,10614.45,267.5,-34.2,14.3,268.348633
1948.0,270.475937,-23.12,0.5,10620.07,267.3,-34.2,14.3,268.192969
1950.0,270.025859,-23.21,0.5,10630.69,267.0,-34.3,14.7,267.74289100000004
1951.0,269.848281,-23.24,0.5,10635.8,266.8,-34.4,14.8,267.565313
1951.0,270.25097600000004,-23.15,0.5,10625.25,266.8,-34.4,14.8,267.96800800000005
1952.0,269.711367,-23.28,0.6,10640.29,266.6,-34.4,14.8,267.428399
1954.0,269.37875,-23.35,0.5,10648.7,266.3,-34.5,14.8,267.09578200000004
1955.0,269.175625,-23.31,0.6,10652.73,266.1,-34.5,14.7,266.89265700000004
1955.0,269.488593,-23.32,0.5,10645.36,266.1,-34.5,14.7,267.205625
1956.0,269.007031,-23.37,0.6,10656.18,265.9,-34.6,14.6,266.724063
1957.0,268.82375,-23.4,0.6,10661.27,265.7,-34.6,14.5,266.54078200000004
1958.0,268.666562,-23.43,0.6,10664.75,265.5,-34.6,14.6,266.383594
1959.0,268.520429,-23.42,0.6,10668.87,265.4,-34.7,14.9,266.237461
1960.0,268.335703,-23.44,0.6,10673.62,265.2,-34.7,15.2,266.05273500000004
1961.0,268.12375,-23.43,0.6,10677.34,265.0,-34.8,15.4,265.840782
1962.0,267.907734,-23.43,0.7,10682.4,264.8,-34.8,15.6,265.624766
1963.0,267.77621,-23.48,0.7,10687.52,264.6,-34.9,15.7,265.493242
1964.0,267.550195,-23.52,0.7,10693.84,264.4,-34.9,15.8,265.267227
1965.0,267.36875,-23.57,0.7,10699.97,264.2,-35.0,16.0,265.085782
1966.0,267.097304,-23.68,0.7,10707.65,264.0,-35.0,16.1,264.814336
1967.0,266.911679,-23.72,0.7,10713.8,263.8,-35.1,16.2,264.628711
1968.0,266.69789000000003,-23.78,0.7,10719.34,263.7,-35.1,16.2,264.41492200000005
1969.0,266.552812,-23.8,0.7,10723.46,263.5,-35.2,16.1,264.26984400000003
1970.0,266.29707,-23.87,0.8,10729.0,263.3,-35.2,15.9,264.01410200000004
1971.0,266.132304,-23.91,0.8,10733.8,263.1,-35.2,15.6,263.849336
1972.0,266.00246,-23.94,0.8,10737.79,262.9,-35.3,15.4,263.719492
1973.0,265.826757,-23.99,0.8,10742.84,262.8,-35.3,15.3,263.543789
1974.0,265.677187,-24.02,0.8,10746.75,262.6,-35.3,15.2,263.394219
1975.0,265.46875,-24.04,0.8,10750.83,262.4,-35.4,15.1,263.185782
1976.0,265.293593,-24.14,0.8,10753.85,262.2,-35.5,15.1,263.010625
1977.0,265.115625,-24.19,0.8,10758.65,262.0,-35.5,15.1,262.83265700000004
1978.0,264.944257,-24.24,0.9,10763.87,261.8,-35.6,15.3,262.661289
1979.0,264.659101,-24.33,0.9,10769.61,261.6,-35.6,15.5,262.37613300000004
1980.0,264.487929,-24.39,0.8,10774.38,261.4,-35.6,15.6,262.204961
