time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1037.0,612.273203,7.25,87.2,4255.41,610.9,6.6,80.8,610.513594
1038.0,612.04621,7.25,87.2,4260.04,610.6,6.6,81.0,610.286601
1039.0,611.795781,7.24,87.3,4263.51,610.3,6.5,81.1,610.0361720000001
1040.0,611.480507,7.22,87.3,4267.06,610.1,6.5,81.2,609.720898
1041.0,611.205156,7.19,87.4,4270.49,609.8,6.5,81.3,609.445547
1042.0,610.963945,7.18,87.4,4273.46,609.5,6.4,81.3,609.204336
1043.0,610.73875,7.16,87.5,4276.31,609.2,6.4,81.4,608.979141
1044.0,610.4750779999999,7.12,87.5,4279.78,609.0,6.4,81.5,608.715469
1045.0,610.21664,7.12,87.5,4283.51,608.7,6.4,81.6,608.457031
1046.0,609.919101,7.1,87.5,4286.75,608.4,6.3,81.7,608.159492
1047.0,609.568164,7.08,87.5,4289.95,608.1,6.3,81.8,607.8085550000001
1048.0,609.216171,7.06,87.5,4294.83,607.8,6.3,81.9,607.4565620000001
1049.0,608.979843,7.05,87.6,4299.48,607.5,6.2,82.2,607.220234
1050.0,608.721328,7.02,87.7,4302.96,607.3,6.2,82.4,606.961719
1051.0,608.4400390000001,7.01,87.7,4307.08,607.0,6.2,82.5,606.6804300000001
1052.0,608.099726,7.0,87.8,4310.95,606.7,6.2,82.5,606.3401170000001
1053.0,607.803593,6.96,87.9,4314.29,606.5,6.1,82.7,606.043984
1054.0,607.591679,6.94,88.0,4318.03,606.2,6.1,82.9,605.83207
1055.0,607.332851,6.93,88.1,4321.89,605.9,6.1,83.1,605.573242
1056.0,607.107617,6.92,88.2,4324.92,605.7,6.1,83.2,605.348008
1057.0,606.839531,6.88,88.3,4327.05,605.4,6.0,83.3,605.079922
1058.0,606.579414,6.86,88.4,4330.59,605.1,6.0,83.5,604.8198050000001
1060.0,606.0500390000001,6.83,88.7,4337.71,604.6,6.0,83.8,604.2904300000001
1061.0,605.798398,6.79,88.8,4341.27,604.3,6.0,83.8,604.0387890000001
1062.0,605.493125,6.79,88.9,4344.8,604.1,6.0,83.8,603.733516
1063.0,605.2329679999999,6.78,88.9,4348.65,603.8,6.0,83.8,603.473359
1064.0,604.985664,6.75,89.0,4352.46,603.6,5.9,83.8,603.2260550000001
1065.0,604.6770700000001,6.74,89.1,4356.58,603.3,5.9,83.9,602.9174610000001
1066.0,604.39746,6.72,89.2,4360.75,603.0,5.9,84.0,602.6378510000001
1067.0,604.113359,6.68,89.3,4364.86,602.8,5.9,84.2,602.35375
1068.0,603.8692960000001,6.67,89.3,4367.93,602.5,5.8,84.3,602.1096870000001
1069.0,603.636289,6.65,89.4,4371.8,602.3,5.8,84.4,601.8766800000001
1070.0,603.372968,6.63,89.4,4374.88,602.0,5.8,84.4,601.6133590000001
1071.0,603.084062,6.63,89.5,4377.61,601.7,5.7,84.3,601.3244530000001
1072.0,602.8351170000001,6.61,89.5,4381.61,601.4,5.8,83.9,601.0755080000001
1073.0,602.555625,6.6,89.3,4385.32,601.1,5.8,83.0,600.796016
1074.0,602.303906,6.57,89.0,4389.7,600.9,5.8,81.7,600.544297
1075.0,602.091835,6.55,88.6,4393.7,600.6,5.9,80.7,600.332226
1076.0,601.82246,6.52,88.4,4397.15,600.4,5.9,80.5,600.062851
1077.0,601.523828,6.52,88.5,4400.66,600.1,5.9,81.0,599.764219
1078.0,601.339257,6.5,88.5,4404.75,599.8,5.9,81.8,599.579648
1079.0,601.014804,6.48,88.5,4408.47,599.6,5.8,82.2,599.2551950000001
1080.0,600.692265,6.49,88.4,4412.48,599.3,5.8,82.3,598.9326560000001
1081.0,600.428945,6.46,88.4,4416.4,599.1,5.8,82.5,598.669336
1082.0,600.121054,6.45,88.5,4419.81,598.8,5.7,82.9,598.361445
1083.0,599.824414,6.42,88.6,4424.31,598.5,5.7,83.2,598.0648050000001
1084.0,599.5207809999999,6.41,88.7,4427.97,598.2,5.7,83.3,597.761172
1085.0,599.269375,6.38,88.7,4432.17,597.9,5.6,83.3,597.509766
1086.0,599.030117,6.37,88.8,4436.8,597.7,5.6,83.3,597.2705080000001
1087.0,598.7369140000001,6.36,88.8,4440.02,597.4,5.6,83.3,596.9773050000001
1088.0,598.392343,6.34,88.8,4445.67,597.1,5.5,83.2,596.632734
1089.0,598.121093,6.31,88.8,4450.2,596.8,5.5,83.1,596.361484
1090.0,597.874414,6.3,88.7,4454.74,596.5,5.5,82.7,596.114805
1091.0,597.592265,6.27,88.6,4458.67,596.2,5.5,82.1,595.832656
1092.0,597.314765,6.27,88.4,4462.15,596.0,5.5,81.6,595.555156
1093.0,597.061757,6.24,88.3,4465.29,595.7,5.4,81.5,595.302148
1094.0,596.827539,6.22,88.2,4468.79,595.5,5.4,81.7,595.06793
1095.0,596.569414,6.2,88.2,4472.25,595.2,5.4,81.9,594.8098050000001
1096.0,596.320703,6.19,88.1,4474.9,594.9,5.4,82.0,594.561094
1097.0,596.020039,6.17,88.1,4478.47,594.7,5.3,82.2,594.26043
1098.0,595.738203,6.15,88.1,4482.6,594.4,5.3,82.3,593.978594
1099.0,595.449921,6.12,88.0,4486.64,594.1,5.3,82.3,593.6903120000001
1100.0,595.15789,6.11,88.0,4490.6,593.8,5.2,82.4,593.398281
1101.0,594.912851,6.09,88.0,4494.31,593.5,5.2,82.5,593.1532420000001
1102.0,594.6225,6.07,88.0,4500.85,593.2,5.2,82.6,592.862891
1103.0,594.261562,6.05,88.0,4505.23,593.0,5.2,82.8,592.5019530000001
1104.0,593.987304,6.03,88.0,4509.72,592.7,5.2,82.9,592.227695
1105.0,593.711445,6.01,88.1,4514.24,592.4,5.1,83.0,591.9518360000001
1106.0,593.484882,5.99,88.1,4517.71,592.1,5.1,83.0,591.725273
1107.0,593.2379679999999,5.97,88.2,4521.48,591.9,5.1,83.1,591.478359
1108.0,592.9925,5.94,88.3,4524.54,591.6,5.1,83.1,591.232891
1109.0,592.667031,5.92,88.3,4527.92,591.3,5.1,83.2,590.907422
1110.0,592.393203,5.9,88.3,4531.63,591.0,5.0,83.3,590.633594
1111.0,592.128007,5.89,88.4,4534.81,590.8,5.0,83.4,590.3683980000001
1113.0,591.675703,5.84,88.6,4541.64,590.3,4.9,83.5,589.916094
1114.0,591.416562,5.83,88.7,4545.35,590.0,4.9,83.7,589.656953
1115.0,591.140625,5.79,88.7,4550.06,589.7,4.9,83.9,589.381016
1116.0,590.809218,5.77,88.8,4553.06,589.4,4.8,84.3,589.049609
1117.0,590.5624210000001,5.75,88.9,4556.34,589.2,4.8,84.6,588.8028120000001
1118.0,590.19996,5.74,88.9,4560.75,588.9,4.7,84.9,588.4403510000001
1119.0,589.809804,5.68,89.1,4565.27,588.6,4.7,85.1,588.050195
1120.0,589.32332,5.66,89.2,4571.18,588.2,4.6,85.4,587.563711
1121.0,588.983437,5.62,89.3,4577.12,587.9,4.6,85.7,587.223828
1122.0,588.736171,5.59,89.4,4581.74,587.5,4.5,85.8,586.9765620000001
1123.0,588.452148,5.58,89.4,4584.98,587.2,4.5,85.6,586.692539
1124.0,588.2151170000001,5.57,89.4,4588.81,586.9,4.5,85.3,586.4555080000001
1125.0,587.983515,5.55,89.3,4592.52,586.6,4.5,84.9,586.223906
1126.0,587.661992,5.52,89.3,4596.62,586.3,4.5,84.7,585.9023830000001
1127.0,587.371992,5.49,89.3,4600.27,586.0,4.4,84.8,585.612383
1128.0,587.121523,5.45,89.3,4603.12,585.7,4.4,85.0,585.3619140000001
1129.0,586.786015,5.44,89.3,4606.47,585.4,4.4,85.2,585.0264060000001
1130.0,586.438476,5.42,89.3,4610.77,585.1,4.4,85.4,584.6788670000001
1131.0,586.1646089999999,5.38,89.3,4615.34,584.8,4.3,85.6,584.405
1132.0,585.752343,5.37,89.4,4619.53,584.4,4.3,85.8,583.992734
1133.0,585.299335,5.32,89.6,4625.8,584.1,4.3,85.9,583.5397260000001
1134.0,584.924296,5.29,89.7,4631.72,583.7,4.3,86.0,583.1646870000001
1135.0,584.5925,5.27,89.8,4636.27,583.4,4.3,86.0,582.832891
1136.0,584.28289,5.25,90.0,4640.09,583.1,4.3,85.8,582.523281
1137.0,584.064375,5.22,89.9,4643.99,582.8,4.2,85.6,582.3047660000001
1138.0,583.72457,5.22,89.9,4647.83,582.4,4.2,85.5,581.964961
1139.0,583.472382,5.18,89.9,4650.25,582.2,4.2,85.5,581.7127730000001
1140.0,583.2112099999999,5.17,89.9,4654.54,581.9,4.2,85.6,581.451601
1141.0,582.8772260000001,5.16,90.0,4659.43,581.6,4.2,85.8,581.1176170000001
1142.0,582.581757,5.13,90.0,4663.59,581.3,4.2,86.0,580.8221480000001
1143.0,582.2590230000001,5.13,90.0,4667.84,581.0,4.1,86.0,580.4994140000001
1144.0,582.036992,5.1,90.0,4670.89,580.8,4.1,85.6,580.2773830000001
1145.0,581.814218,5.1,90.0,4673.97,580.5,4.2,85.1,580.054609
1146.0,581.5903119999999,5.08,90.0,4676.94,580.3,4.2,84.6,579.830703
1147.0,581.384492,5.07,90.0,4680.64,580.0,4.2,84.5,579.6248830000001
1148.0,581.1303899999999,5.04,90.0,4684.41,579.7,4.2,84.7,579.370781
1149.0,580.8595700000001,5.02,90.0,4686.99,579.5,4.2,84.9,579.0999610000001
1150.0,580.573476,5.0,90.0,4690.04,579.2,4.2,85.0,578.8138670000001
1151.0,580.31375,4.99,90.0,4694.16,579.0,4.1,85.1,578.5541410000001
1152.0,580.12789,4.98,90.1,4698.23,578.7,4.1,85.0,578.368281
1153.0,579.861484,4.96,90.1,4701.28,578.5,4.1,85.1,578.1018750000001
1154.0,579.626718,4.95,90.2,4704.56,578.2,4.0,85.1,577.867109
1155.0,579.435742,4.94,90.2,4707.09,578.0,4.0,85.2,577.676133
1156.0,579.229531,4.89,90.3,4709.4,577.8,4.0,85.3,577.469922
1157.0,578.927578,4.88,90.2,4712.59,577.5,4.0,85.3,577.1679690000001
1158.0,578.756679,4.87,90.3,4716.49,577.3,4.0,85.1,576.99707
1159.0,578.47832,4.86,90.2,4720.09,577.0,4.0,85.2,576.7187110000001
1160.0,578.226445,4.84,90.3,4723.41,576.8,4.0,85.1,576.4668360000001
1161.0,577.938359,4.83,90.3,4726.96,576.5,3.9,85.1,576.17875
1162.0,577.66332,4.81,90.3,4730.24,576.3,3.9,85.2,575.903711
1163.0,577.400351,4.79,90.3,4733.93,576.0,3.9,85.2,575.640742
1164.0,577.191445,4.78,90.4,4737.06,575.8,3.9,85.5,575.4318360000001
1165.0,576.892929,4.75,90.5,4741.14,575.5,3.9,85.8,575.13332
1166.0,576.554218,4.74,90.5,4745.3,575.2,3.8,86.5,574.794609
1167.0,576.261328,4.71,90.6,4749.25,575.0,3.8,87.4,574.5017190000001
1168.0,575.96082,4.69,90.6,4754.65,574.7,3.8,87.8,574.2012110000001
1169.0,575.716992,4.67,90.6,4758.3,574.4,3.7,88.2,573.957383
1170.0,575.4114059999999,4.65,90.6,4763.03,574.1,3.7,88.4,573.651797
1171.0,575.108828,4.65,90.7,4767.38,573.9,3.6,88.1,573.3492190000001
1172.0,574.851601,4.61,90.7,4771.93,573.6,3.6,87.5,573.091992
1173.0,574.624062,4.59,90.8,4774.96,573.3,3.6,87.3,572.864453
1174.0,574.431953,4.56,90.9,4779.4,573.1,3.6,87.6,572.6723440000001
1175.0,574.143554,4.55,91.0,4782.43,572.8,3.5,87.9,572.383945
1176.0,573.9721480000001,4.54,91.1,4785.3,572.6,3.5,88.2,572.2125390000001
1177.0,573.716953,4.52,91.2,4787.66,572.3,3.5,88.3,571.957344
1178.0,573.5464059999999,4.5,91.2,4789.89,572.1,3.4,88.2,571.786797
1179.0,573.268632,4.48,91.3,4792.89,571.8,3.4,88.2,571.5090230000001
1180.0,572.991875,4.45,91.3,4796.01,571.6,3.4,88.1,571.2322660000001
1181.0,572.665976,4.43,91.4,4800.15,571.3,3.4,88.2,570.906367
1182.0,572.492968,4.42,91.5,4804.31,571.1,3.3,88.3,570.7333590000001
1183.0,572.247695,4.4,91.6,4808.05,570.8,3.3,88.5,570.4880860000001
1184.0,572.0128119999999,4.38,91.7,4811.89,570.6,3.3,88.9,570.253203
1185.0,571.71375,4.35,91.8,4816.55,570.3,3.2,89.3,569.954141
1186.0,571.446914,4.35,91.8,4820.44,570.1,3.2,89.4,569.687305
1187.0,571.183945,4.31,91.8,4824.53,569.8,3.1,89.3,569.424336
1188.0,570.958437,4.28,91.8,4828.74,569.6,3.1,89.2,569.198828
1189.0,570.708242,4.27,91.9,4833.12,569.3,3.1,89.3,568.9486330000001
1190.0,570.485429,4.25,91.9,4837.06,569.0,3.1,89.5,568.72582
1191.0,570.232929,4.23,92.0,4840.77,568.8,3.0,89.7,568.4733200000001
1192.0,569.9656640000001,4.2,92.0,4844.85,568.5,3.0,89.8,568.2060550000001
1193.0,569.745585,4.18,92.0,4847.86,568.3,3.0,89.8,567.985976
1194.0,569.411484,4.16,92.0,4851.44,568.0,2.9,89.9,567.651875
1195.0,569.113281,4.13,92.1,4855.2,567.8,2.9,90.2,567.3536720000001
1196.0,568.841484,4.09,92.1,4859.71,567.5,2.9,90.5,567.0818750000001
1197.0,568.619804,4.1,92.2,4862.99,567.2,2.8,90.7,566.8601950000001
1198.0,568.398906,4.07,92.3,4866.95,567.0,2.8,90.9,566.639297
1199.0,568.105195,4.06,92.4,4870.12,566.7,2.7,91.0,566.345586
1200.0,567.8364839999999,4.02,92.5,4874.09,566.4,2.7,91.3,566.076875
1201.0,567.582851,4.0,92.6,4876.85,566.1,2.7,91.5,565.823242
1202.0,567.276406,3.99,92.6,4881.61,565.9,2.6,91.7,565.516797
1203.0,567.004531,3.95,92.6,4886.43,565.6,2.6,91.6,565.2449220000001
1204.0,566.7807809999999,3.94,92.5,4891.03,565.4,2.6,91.1,565.021172
1205.0,566.4903899999999,3.92,92.5,4894.53,565.1,2.6,90.9,564.730781
1206.0,566.187773,3.9,92.4,4898.79,564.8,2.5,91.0,564.428164
1207.0,565.834296,3.85,92.4,4902.69,564.6,2.5,91.1,564.074687
1208.0,565.595742,3.84,92.4,4906.99,564.3,2.5,91.4,563.836133
1209.0,565.358203,3.81,92.4,4910.92,564.0,2.4,91.5,563.598594
1210.0,565.136679,3.8,92.5,4914.87,563.8,2.4,91.6,563.37707
1211.0,564.801953,3.76,92.5,4917.92,563.5,2.4,91.6,563.0423440000001
1212.0,564.589414,3.74,92.6,4920.86,563.2,2.4,91.8,562.8298050000001
1213.0,564.315625,3.71,92.7,4924.12,563.0,2.3,92.3,562.556016
1214.0,564.106367,3.69,92.9,4926.61,562.7,2.3,92.7,562.346758
1215.0,563.786601,3.67,93.0,4928.84,562.5,2.3,92.8,562.0269920000001
1216.0,563.5343349999999,3.65,93.0,4933.73,562.2,2.2,92.8,561.774726
1217.0,563.277656,3.62,93.2,4937.47,561.9,2.2,93.0,561.518047
1218.0,563.025664,3.6,93.3,4941.79,561.7,2.2,93.2,561.266055
1219.0,562.732617,3.57,93.5,4945.81,561.4,2.1,93.4,560.973008
1220.0,562.52246,3.55,93.6,4948.52,561.2,2.1,93.5,560.7628510000001
1221.0,562.26625,3.53,93.7,4950.97,560.9,2.1,93.7,560.5066410000001
1222.0,561.998476,3.51,93.8,4954.62,560.6,2.0,93.8,560.238867
1223.0,561.771328,3.49,93.8,4958.89,560.4,2.0,93.8,560.0117190000001
1224.0,561.49125,3.46,93.8,4963.66,560.1,2.0,93.6,559.7316410000001
1225.0,561.180351,3.43,93.9,4968.11,559.8,2.0,93.5,559.420742
1226.0,560.95207,3.42,93.9,4972.74,559.6,1.9,93.7,559.1924610000001
1227.0,560.736171,3.38,93.9,4976.67,559.3,1.9,93.8,558.9765620000001
1228.0,560.4525,3.36,93.9,4980.82,559.1,1.9,93.7,558.692891
1229.0,560.248242,3.34,93.9,4984.12,558.8,1.9,93.8,558.488633
1230.0,560.024804,3.31,93.9,4987.21,558.5,1.9,93.9,558.2651950000001
1231.0,559.773203,3.28,93.9,4990.55,558.3,1.8,93.8,558.013594
1232.0,559.527968,3.25,94.0,4994.22,558.1,1.8,93.7,557.768359
1233.0,559.3205849999999,3.22,94.0,4997.43,557.8,1.8,93.7,557.560976
1234.0,559.049804,3.21,94.1,5000.91,557.6,1.8,93.7,557.290195
1235.0,558.797226,3.18,94.1,5004.93,557.4,1.7,93.8,557.0376170000001
1236.0,558.530703,3.15,94.1,5008.31,557.2,1.7,94.0,556.7710940000001
1237.0,558.2705460000001,3.11,94.1,5011.96,556.9,1.7,94.1,556.5109370000001
1238.0,558.068125,3.09,94.2,5015.26,556.7,1.7,94.2,556.308516
1239.0,557.770664,3.07,94.2,5018.35,556.5,1.7,94.3,556.011055
1240.0,557.622578,3.04,94.3,5021.26,556.2,1.6,94.5,555.862969
1241.0,557.3757420000001,3.03,94.4,5022.61,556.0,1.6,94.7,555.6161330000001
1242.0,557.086406,3.0,94.5,5026.0,555.7,1.6,94.9,555.326797
1243.0,556.72789,2.96,94.6,5029.68,555.4,1.5,95.0,554.968281
1244.0,556.313906,2.91,94.7,5035.11,555.1,1.5,95.0,554.554297
1245.0,555.976679,2.89,94.7,5040.92,554.8,1.4,95.0,554.21707
1246.0,555.584062,2.83,94.8,5047.53,554.5,1.4,94.9,553.8244530000001
1247.0,555.321445,2.82,94.9,5053.67,554.1,1.4,94.7,553.5618360000001
1248.0,555.024375,2.79,94.9,5057.75,553.8,1.4,94.5,553.264766
1249.0,554.801953,2.77,94.9,5061.66,553.5,1.4,94.5,553.0423440000001
1250.0,554.652695,2.76,95.0,5065.43,553.2,1.4,94.7,552.893086
1251.0,554.3875390000001,2.74,95.1,5069.23,553.0,1.4,94.9,552.6279300000001
1252.0,553.958203,2.73,95.2,5071.33,552.7,1.3,95.2,552.1985940000001
1253.0,553.6516790000001,2.68,95.3,5076.55,552.4,1.3,95.4,551.8920700000001
1254.0,553.380703,2.67,95.3,5080.29,552.1,1.3,95.5,551.6210940000001
1255.0,553.16996,2.64,95.4,5084.28,551.8,1.3,95.1,551.410351
1256.0,552.853828,2.62,95.4,5087.43,551.6,1.3,94.3,551.0942190000001
1257.0,552.557695,2.61,95.4,5091.83,551.3,1.4,93.1,550.798086
1258.0,552.275,2.58,95.4,5097.32,551.0,1.5,92.5,550.515391
1259.0,552.06414,2.56,95.4,5098.84,550.8,1.5,92.3,550.304531
1260.0,551.91457,2.54,95.4,5101.21,550.6,1.5,92.2,550.1549610000001
1261.0,551.725664,2.52,95.5,5102.41,550.3,1.5,92.1,549.9660550000001
1262.0,551.570078,2.51,95.5,5106.11,550.1,1.5,92.2,549.810469
1263.0,551.349453,2.49,95.6,5108.21,549.9,1.4,92.4,549.5898440000001
1264.0,551.111015,2.48,95.7,5112.13,549.7,1.4,92.8,549.351406
1265.0,550.849414,2.46,95.7,5117.02,549.5,1.4,93.1,549.0898050000001
1266.0,550.630039,2.45,95.8,5120.84,549.2,1.3,93.2,548.87043
1267.0,550.355273,2.44,95.8,5126.34,549.0,1.3,93.2,548.595664
1268.0,550.120156,2.43,95.8,5131.91,548.7,1.3,93.2,548.360547
1269.0,549.81332,2.41,95.8,5137.35,548.5,1.3,93.2,548.053711
1270.0,549.591757,2.38,95.9,5141.74,548.2,1.3,93.3,547.8321480000001
1271.0,549.3312099999999,2.37,95.9,5145.68,547.9,1.3,93.4,547.571601
1272.0,549.075,2.36,96.0,5150.48,547.7,1.3,93.5,547.3153910000001
1273.0,548.836796,2.34,96.0,5155.61,547.4,1.3,93.6,547.0771870000001
1274.0,548.599257,2.34,96.0,5159.61,547.2,1.3,93.5,546.839648
1275.0,548.245781,2.32,96.1,5162.86,546.9,1.3,93.3,546.486172
1276.0,548.009179,2.3,96.1,5166.58,546.7,1.3,93.1,546.2495700000001
1277.0,547.83957,2.3,96.2,5169.78,546.5,1.3,93.0,546.079961
1278.0,547.6351950000001,2.28,96.3,5172.35,546.2,1.3,92.8,545.8755860000001
1279.0,547.384179,2.28,96.4,5175.17,546.0,1.3,92.7,545.6245700000001
1280.0,547.005664,2.27,96.4,5178.98,545.7,1.3,92.6,545.2460550000001
1281.0,546.71496,2.23,96.5,5184.66,545.4,1.3,92.8,544.9553510000001
1282.0,546.401171,2.22,96.5,5189.62,545.2,1.3,92.8,544.641562
1283.0,546.141093,2.21,96.6,5193.74,544.9,1.3,92.8,544.381484
1284.0,545.973359,2.21,96.6,5196.49,544.6,1.3,92.6,544.21375
1285.0,545.698164,2.19,96.6,5200.95,544.3,1.3,92.5,543.9385550000001
1286.0,545.490078,2.19,96.7,5203.37,544.1,1.3,92.6,543.7304690000001
1287.0,545.286992,2.18,96.8,5205.73,543.8,1.3,92.8,543.5273830000001
1288.0,545.100234,2.16,96.8,5209.22,543.6,1.3,93.1,543.340625
1289.0,544.763945,2.16,96.8,5212.31,543.4,1.2,93.3,543.0043360000001
1290.0,544.605,2.15,96.8,5215.51,543.2,1.2,93.3,542.8453910000001
1291.0,544.347539,2.15,96.8,5219.13,543.0,1.2,93.1,542.58793
1292.0,544.188046,2.13,96.9,5222.91,542.8,1.2,92.9,542.428437
1293.0,543.876757,2.13,96.9,5226.18,542.5,1.2,92.6,542.117148
1294.0,543.589609,2.13,96.8,5230.15,542.3,1.2,92.6,541.83
1295.0,543.378828,2.11,96.8,5233.76,542.1,1.2,92.6,541.619219
1296.0,543.0337890000001,2.09,96.8,5237.62,541.8,1.2,92.8,541.2741800000001
1297.0,542.778398,2.07,96.7,5242.07,541.6,1.2,92.9,541.0187890000001
1298.0,542.5628899999999,2.06,96.7,5244.57,541.3,1.2,93.0,540.803281
1299.0,542.325742,2.04,96.7,5248.89,541.0,1.1,93.1,540.566133
1300.0,542.109531,2.03,96.7,5252.48,540.7,1.1,93.1,540.349922
1301.0,541.872382,2.02,96.8,5256.2,540.5,1.1,93.2,540.1127730000001
1302.0,541.571054,2.01,96.8,5260.54,540.2,1.1,93.4,539.811445
1303.0,541.071015,1.99,96.8,5265.1,539.8,1.0,93.5,539.311406
1304.0,540.673554,1.95,96.8,5270.84,539.5,1.0,93.8,538.913945
1305.0,540.280039,1.94,96.9,5277.92,539.2,1.0,94.2,538.52043
1306.0,539.957539,1.91,96.9,5282.24,538.9,0.9,94.4,538.19793
1307.0,539.664296,1.9,97.0,5287.05,538.5,0.9,94.5,537.9046870000001
1308.0,539.426875,1.88,97.1,5292.55,538.2,0.8,94.4,537.667266
1309.0,539.196562,1.87,97.2,5294.83,537.9,0.8,94.4,537.436953
1310.0,539.004335,1.85,97.2,5298.67,537.6,0.8,94.7,537.244726
1311.0,538.784492,1.84,97.2,5302.35,537.4,0.8,95.0,537.024883
1312.0,538.49582,1.82,97.3,5306.06,537.1,0.8,95.3,536.736211
1313.0,538.286523,1.8,97.4,5309.87,536.9,0.7,95.6,536.526914
1314.0,537.964375,1.78,97.4,5313.54,536.6,0.7,95.8,536.2047660000001
1315.0,537.686875,1.75,97.5,5317.89,536.4,0.7,95.9,535.927266
1316.0,537.461992,1.74,97.5,5322.45,536.1,0.6,96.0,535.702383
1317.0,537.203125,1.73,97.6,5326.89,535.8,0.6,96.1,535.443516
1318.0,536.931445,1.72,97.7,5331.17,535.6,0.5,96.3,535.1718360000001
1319.0,536.645429,1.7,97.7,5334.57,535.3,0.5,96.4,534.8858200000001
1320.0,536.410976,1.67,97.8,5338.08,535.1,0.5,96.6,534.651367
1321.0,536.20289,1.65,97.8,5342.15,534.8,0.5,96.8,534.4432810000001
1322.0,535.976679,1.62,97.9,5345.7,534.6,0.4,97.0,534.21707
1323.0,535.773554,1.61,98.0,5348.09,534.3,0.4,97.2,534.013945
1324.0,535.510703,1.59,98.0,5352.17,534.1,0.4,97.6,533.7510940000001
1325.0,535.2621869999999,1.57,98.1,5355.29,533.8,0.3,98.0,533.502578
1326.0,535.0025390000001,1.54,98.2,5359.83,533.6,0.3,98.3,533.2429300000001
1327.0,534.6988670000001,1.53,98.2,5364.18,533.3,0.4,98.1,532.9392580000001
1328.0,534.375507,1.52,98.2,5367.89,533.1,0.4,97.4,532.615898
1329.0,534.104687,1.49,98.2,5371.19,532.8,0.5,96.9,532.3450780000001
1330.0,533.8403119999999,1.47,98.2,5376.1,532.5,0.5,96.7,532.080703
1331.0,533.551757,1.45,98.3,5380.3,532.2,0.4,96.8,531.792148
1332.0,533.252109,1.44,98.3,5385.57,532.0,0.4,97.0,531.4925000000001
1333.0,532.958242,1.42,98.3,5390.77,531.7,0.4,96.9,531.1986330000001
1334.0,532.733632,1.4,98.4,5397.95,531.4,0.4,96.6,530.974023
1335.0,532.4913670000001,1.4,98.4,5401.53,531.2,0.4,96.5,530.7317580000001
1336.0,532.246875,1.37,98.4,5405.45,530.9,0.4,96.4,530.4872660000001
1337.0,531.972578,1.35,98.4,5409.58,530.6,0.3,96.6,530.212969
1338.0,531.733515,1.34,98.4,5413.08,530.4,0.3,96.7,529.973906
1339.0,531.42914,1.32,98.5,5416.92,530.1,0.3,96.8,529.669531
1340.0,531.167968,1.3,98.5,5420.6,529.9,0.2,96.9,529.408359
1341.0,530.9424210000001,1.28,98.6,5424.35,529.7,0.2,97.1,529.1828120000001
1342.0,530.73125,1.28,98.7,5428.2,529.4,0.2,97.5,528.9716410000001
1343.0,530.516132,1.25,98.8,5431.43,529.2,0.1,97.5,528.756523
1344.0,530.304804,1.25,98.8,5434.6,528.9,0.1,97.2,528.545195
1345.0,530.023593,1.21,98.9,5437.53,528.7,0.1,97.1,528.263984
1346.0,529.829062,1.21,98.9,5440.68,528.4,0.1,97.0,528.0694530000001
1347.0,529.641796,1.17,98.9,5444.73,528.2,0.0,97.0,527.882187
1348.0,529.3772260000001,1.16,98.9,5448.41,527.9,-0.0,97.1,527.6176170000001
1349.0,529.052304,1.15,98.9,5452.24,527.6,-0.0,97.2,527.2926950000001
1350.0,528.701757,1.13,98.9,5456.86,527.4,-0.1,97.2,526.9421480000001
1351.0,528.3217960000001,1.1,98.8,5463.04,527.1,-0.1,97.2,526.5621870000001
1352.0,528.0414450000001,1.09,98.8,5468.33,526.8,-0.1,97.1,526.2818360000001
1353.0,527.738085,1.05,98.7,5471.48,526.5,-0.1,97.0,525.978476
1354.0,527.448828,1.04,98.7,5475.59,526.2,-0.2,96.8,525.6892190000001
1355.0,527.18039,1.02,98.7,5478.55,526.0,-0.2,96.8,525.420781
1356.0,526.945546,1.02,98.7,5481.55,525.7,-0.2,97.0,525.1859370000001
1357.0,526.849101,0.99,98.7,5483.97,525.4,-0.3,97.6,525.0894920000001
1358.0,526.62625,0.99,98.7,5486.23,525.2,-0.3,98.2,524.8666410000001
1359.0,526.479062,0.97,98.7,5487.92,525.0,-0.3,98.7,524.719453
1360.0,526.25125,0.95,98.7,5490.37,524.8,-0.3,99.1,524.4916410000001
1361.0,526.0266790000001,0.94,98.7,5493.77,524.6,-0.3,98.7,524.2670700000001
1362.0,525.841796,0.94,98.7,5497.33,524.4,-0.3,97.7,524.0821870000001
1363.0,525.624414,0.93,98.8,5500.27,524.2,-0.3,97.0,523.864805
1364.0,525.445078,0.9,98.8,5503.7,524.0,-0.2,96.6,523.685469
1365.0,525.168945,0.89,98.9,5508.04,523.7,-0.2,96.5,523.409336
1366.0,524.93957,0.88,98.9,5511.26,523.5,-0.3,96.7,523.179961
1367.0,524.689414,0.87,98.9,5515.23,523.3,-0.3,96.9,522.9298050000001
1368.0,524.433085,0.86,98.9,5519.41,523.1,-0.3,97.2,522.673476
1369.0,524.183164,0.85,98.9,5525.11,522.9,-0.3,97.4,522.4235550000001
1370.0,523.997656,0.85,99.0,5527.89,522.6,-0.3,97.6,522.238047
1371.0,523.765976,0.84,99.0,5530.57,522.4,-0.4,98.0,522.0063670000001
1372.0,523.582226,0.81,99.0,5534.21,522.2,-0.4,98.3,521.822617
