time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1302.0,402.1593359375,-7.36,,7641.96,398.9,-12.9,4.4,399.87714893750007
1303.0,401.8103125,-7.41,,7649.88,398.6,-13.0,4.5,399.5281255000001
1304.0,401.3919140625,-7.43,,7657.18,398.2,-13.0,4.5,399.1097270625001
1306.0,400.6680078125,-7.59,,7670.86,397.6,-13.1,4.5,398.38582081250007
1306.0,401.056601,-7.48,,7664.08,397.6,-13.1,4.5,398.7744140000001
1307.0,400.4017578125,-7.62,,7675.77,397.3,-13.2,4.5,398.1195708125001
1308.0,400.1732421875,-7.64,,7680.01,397.1,-13.2,4.5,397.8910551875001
1309.0,400.0872265625,-7.64,,7683.3,396.8,-13.3,4.6,397.8050395625001
1310.0,399.850859375,-7.68,,7688.05,396.5,-13.3,4.6,397.5686723750001
1311.0,399.5316015625,-7.7,,7692.53,396.2,-13.4,4.6,397.2494145625001
1312.0,399.1238671875,-7.74,,7698.29,395.9,-13.4,4.6,396.8416801875001
1313.0,398.793671875,-7.75,,7704.83,395.6,-13.5,4.6,396.51148487500006
1314.0,398.563515625,-7.81,,7711.09,395.3,-13.5,4.6,396.28132862500007
1315.0,398.23953125,-7.82,,7717.5,395.0,-13.5,4.5,395.9573442500001
1316.0,397.931640625,-7.85,,7722.7,394.7,-13.6,4.5,395.6494536250001
1317.0,397.6272265625,-7.89,,7728.19,394.3,-13.6,4.3,395.3450395625001
1318.0,397.3925,-7.93,,7734.05,394.0,-13.6,4.2,395.1103130000001
1319.0,396.929296875,-7.98,,7740.86,393.7,-13.6,4.1,394.64710987500007
1320.0,396.4423046875,-8.02,,7748.78,393.4,-13.6,4.0,394.1601176875001
1321.0,396.2430078125,-8.07,,7756.26,393.1,-13.6,4.0,393.9608208125001
1322.0,395.937109375,-8.12,,7762.01,392.8,-13.7,4.1,393.65492237500007
1323.0,395.7898046875,-8.17,,7766.39,392.5,-13.7,4.2,393.5076176875001
1324.0,395.61640625,-8.18,,7771.72,392.2,-13.7,4.6,393.3342192500001
1325.0,395.399453125,-8.22,,7775.55,391.9,-13.8,5.0,393.11726612500007
1326.0,395.014453125,-8.26,,7779.85,391.6,-13.8,5.0,392.7322661250001
1327.0,394.442109375,-8.3,,7786.26,391.3,-13.8,4.6,392.15992237500006
1328.0,394.12,-8.36,,7795.54,390.9,-13.8,4.2,391.8378130000001
1329.0,393.819375,-8.43,,7802.78,390.6,-13.9,3.9,391.53718800000007
1330.0,393.4879296875,-8.47,,7809.15,390.2,-13.9,3.8,391.2057426875001
1331.0,393.2566015625,-8.5,,7815.01,389.9,-13.9,3.7,390.9744145625001
1332.0,392.960546875,-8.53,,7820.45,389.6,-13.9,3.7,390.67835987500007
1333.0,392.5775,-8.59,,7827.74,389.2,-14.0,3.7,390.2953130000001
1334.0,392.06390625,-8.64,,7835.75,388.9,-14.0,3.7,389.7817192500001
1335.0,391.745703125,-8.66,,7843.37,388.6,-14.0,3.7,389.46351612500007
1336.0,391.4307421875,-8.71,,7849.59,388.3,-14.0,3.6,389.1485551875001
1337.0,391.1545703125,-8.76,,7856.9,388.0,-14.0,3.6,388.8723833125001
1338.0,391.0057421875,-8.77,,7863.43,387.7,-14.1,3.6,388.7235551875001
1339.0,390.6553515625,-8.78,,7866.96,387.4,-14.1,3.6,388.3731645625001
1340.0,390.51640625,-8.8,,7871.57,387.1,-14.2,3.6,388.2342192500001
1341.0,390.027109375,-8.81,,7876.51,386.8,-14.2,3.6,387.7449223750001
1342.0,389.63796875,-8.86,,7884.62,386.5,-14.2,3.6,387.3557817500001
1342.0,389.326289,-8.9,,7890.95,386.5,-14.2,3.6,387.04410200000007
1344.0,389.067890625,-8.93,,7894.96,385.8,-14.4,3.6,386.7857036250001
1345.0,388.7305078125,-8.97,,7900.61,385.5,-14.4,3.7,386.44832081250007
1346.0,388.5140625,-9.0,,7907.72,385.2,-14.5,3.7,386.2318755000001
1347.0,388.1058203125,-9.01,,7915.94,385.0,-14.5,3.7,385.8236333125001
1348.0,387.8348046875,-9.01,,7922.12,384.7,-14.6,3.7,385.5526176875001
1349.0,387.5362890625,-9.03,,7927.76,384.5,-14.6,3.7,385.25410206250007
1350.0,387.458828125,-9.04,,7932.73,384.2,-14.6,3.7,385.1766411250001
1351.0,387.0555078125,-9.04,,7937.26,384.0,-14.7,3.7,384.7733208125001
1352.0,386.944140625,-9.05,,7940.78,383.8,-14.7,3.7,384.6619536250001
1353.0,386.6941015625,-9.06,,7945.26,383.5,-14.8,3.7,384.4119145625001
1354.0,386.400546875,-9.07,,7950.53,383.3,-14.8,3.8,384.11835987500007
1355.0,386.200546875,-9.08,,7955.68,383.0,-14.9,3.8,383.9183598750001
1356.0,386.0375390625,-9.07,,7959.62,382.8,-14.9,3.8,383.7553520625001
1357.0,385.7423828125,-9.08,,7964.33,382.5,-15.0,3.8,383.4601958125001
1358.0,385.5488671875,-9.12,,7970.52,382.3,-15.0,3.8,383.26668018750007
1359.0,385.2490234375,-9.1,,7975.62,382.0,-15.1,3.8,382.9668364375001
1359.0,384.987773,-9.11,,7981.27,382.0,-15.1,3.8,382.7055860000001
1361.0,384.6701171875,-9.16,,7988.06,381.4,-15.2,3.8,382.3879301875001
1362.0,384.3783984375,-9.17,,7994.36,381.1,-15.2,3.8,382.0962114375001
1363.0,384.012421875,-9.19,,8002.38,380.7,-15.3,3.8,381.73023487500006
1364.0,383.6884765625,-9.24,,8007.22,380.4,-15.3,3.8,381.4062895625001
1365.0,383.34359375,-9.3,,8013.44,380.1,-15.4,3.8,381.0614067500001
1366.0,382.9583984375,-9.37,,8020.77,379.8,-15.4,3.8,380.6762114375001
1367.0,382.6571875,-9.4,,8026.93,379.5,-15.4,3.8,380.3750005000001
1368.0,382.60234375,-9.4,,8031.14,379.2,-15.4,3.7,380.3201567500001
1369.0,382.2880859375,-9.41,,8034.55,378.9,-15.5,3.7,380.0058989375001
1370.0,381.877109375,-9.44,,8038.89,378.6,-15.5,3.6,379.59492237500007
1371.0,381.505,-9.47,,8045.54,378.3,-15.5,3.6,379.2228130000001
1372.0,381.3471484375,-9.51,,8052.74,377.9,-15.5,3.5,379.0649614375001
1373.0,380.9058203125,-9.54,,8058.05,377.6,-15.5,3.4,378.6236333125001
1374.0,380.5191796875,-9.63,,8066.55,377.2,-15.5,3.4,378.2369926875001
1375.0,380.253515625,-9.69,,8073.64,376.9,-15.6,3.4,377.97132862500007
1376.0,380.0686328125,-9.74,,8079.98,376.5,-15.6,3.3,377.7864458125001
1377.0,379.5435546875,-9.79,,8084.49,376.2,-15.7,3.3,377.26136768750007
1378.0,379.14109375,-9.83,,8091.04,375.9,-15.7,3.3,376.8589067500001
1379.0,378.936640625,-9.88,,8098.15,375.5,-15.8,3.3,376.6544536250001
1380.0,378.347578125,-9.95,,8105.09,375.2,-15.8,3.3,376.0653911250001
1381.0,378.016171875,-10.04,,8113.3,374.9,-15.8,3.3,375.7339848750001
1382.0,377.786171875,-10.07,,8117.16,374.6,-15.8,3.4,375.50398487500007
1383.0,377.499921875,-10.12,,8123.6,374.4,-15.8,3.4,375.2177348750001
1384.0,377.315078125,-10.12,,8129.94,374.1,-15.9,3.4,375.0328911250001
1385.0,377.10890625,-10.14,,8135.87,373.9,-15.9,3.4,374.8267192500001
1386.0,376.824375,-10.17,,8141.11,373.7,-15.9,3.5,374.54218800000007
1387.0,376.650625,-10.18,,8146.69,373.4,-16.0,3.5,374.3684380000001
1388.0,376.49125,-10.17,,8150.86,373.2,-16.0,3.5,374.20906300000007
1388.0,376.243554,-10.15,,8155.53,373.2,-16.0,3.5,373.9613670000001
1390.0,375.8942578125,-10.17,,8161.57,372.7,-16.1,3.5,373.61207081250006
1391.0,375.64640625,-10.19,,8167.69,372.4,-16.0,3.5,373.3642192500001
1392.0,375.4230078125,-10.23,,8173.36,372.2,-16.0,3.5,373.14082081250007
1393.0,375.168984375,-10.21,,8179.23,371.9,-16.0,3.5,372.88679737500007
1394.0,374.9084765625,-10.22,,8183.69,371.6,-15.9,3.4,372.6262895625001
1395.0,374.70265625,-10.24,,8187.72,371.4,-15.9,3.4,372.4204692500001
1396.0,374.48203125,-10.24,,8192.0,371.1,-15.9,3.4,372.19984425000007
1397.0,374.1477734375,-10.26,,8198.46,370.8,-15.9,3.4,371.8655864375001
1398.0,373.852109375,-10.26,,8204.06,370.5,-15.9,3.5,371.5699223750001
1399.0,373.52078125,-10.32,,8210.75,370.2,-15.9,3.5,371.2385942500001
1400.0,373.1560546875,-10.4,,8217.77,369.9,-16.0,3.6,370.8738676875001
1401.0,372.84421875,-10.48,,8224.29,369.6,-16.0,3.7,370.5620317500001
1402.0,372.4959375,-10.52,,8230.24,369.3,-16.0,3.8,370.2137505000001
1402.0,372.2358200000001,-10.54,,8235.76,369.3,-16.0,3.8,369.9536330000002
1404.0,372.02234375,-10.56,,8241.7,368.8,-16.1,4.1,369.7401567500001
1405.0,371.7363671875,-10.55,,8246.6,368.6,-16.1,4.2,369.45418018750007
1406.0,371.506171875,-10.57,,8251.27,368.4,-16.1,4.4,369.2239848750001
1407.0,371.432734375,-10.57,,8255.57,368.2,-16.1,4.5,369.1505473750001
1408.0,371.1738671875,-10.57,,8260.76,367.9,-16.1,4.6,368.89168018750007
1409.0,370.957265625,-10.56,,8265.24,367.7,-16.2,4.6,368.6750786250001
1410.0,370.7212109375,-10.56,,8271.31,367.4,-16.2,4.6,368.4390239375001
1411.0,370.47078125,-10.58,,8278.1,367.2,-16.3,4.6,368.1885942500001
1412.0,370.2799609375,-10.57,,8281.49,366.9,-16.3,4.6,367.9977739375001
1413.0,369.9026171875,-10.6,,8287.25,366.6,-16.4,4.5,367.6204301875001
1414.0,369.6475,-10.66,,8293.15,366.3,-16.4,4.4,367.36531300000007
1415.0,369.433984375,-10.65,,8296.52,366.0,-16.4,4.3,367.1517973750001
1416.0,368.9841796875,-10.7,,8301.46,365.6,-16.4,4.2,366.7019926875001
1417.0,368.6376953125,-10.77,,8309.48,365.3,-16.4,4.1,366.3555083125001
1418.0,368.323203125,-10.82,,8317.31,365.0,-16.5,4.0,366.0410161250001
1419.0,367.9700390625,-10.87,,8323.9,364.7,-16.5,3.9,365.6878520625001
1420.0,367.7584765625,-10.92,,8328.61,364.4,-16.5,3.9,365.4762895625001
1421.0,367.4326953125,-10.93,,8334.64,364.1,-16.5,3.8,365.1505083125001
1422.0,367.1602734375,-10.94,,8340.48,363.8,-16.5,3.7,364.8780864375001
1423.0,366.7766796875,-10.98,,8347.09,363.5,-16.5,3.6,364.4944926875001
1424.0,366.5873828125,-10.99,,8354.42,363.2,-16.5,3.4,364.3051958125001
1425.0,366.2228125,-11.0,,8359.83,362.9,-16.4,3.3,363.94062550000007
1426.0,366.02375,-11.01,,8365.62,362.6,-16.3,3.2,363.7415630000001
1427.0,365.6355078125,-11.04,,8371.91,362.2,-16.2,3.1,363.3533208125001
1428.0,365.3709375,-11.04,,8377.14,361.9,-16.2,3.0,363.0887505000001
1429.0,365.0808984375,-11.04,,8383.18,361.6,-16.1,3.0,362.7987114375001
1430.0,364.7809765625,-11.06,,8389.38,361.3,-16.0,3.0,362.49878956250006
1431.0,364.3077734375,-11.08,,8396.94,360.9,-16.0,3.0,362.02558643750007
1432.0,364.013203125,-11.12,,8407.82,360.6,-16.0,3.0,361.7310161250001
1433.0,363.5630078125,-11.14,,8416.63,360.3,-16.1,3.0,361.2808208125001
1434.0,363.2772265625,-11.16,,8423.61,360.0,-16.1,3.0,360.9950395625001
1435.0,363.0175,-11.16,,8429.27,359.8,-16.1,3.0,360.7353130000001
1436.0,362.7739453125,-11.18,,8434.59,359.5,-16.1,3.0,360.4917583125001
1437.0,362.583671875,-11.21,,8441.31,359.3,-16.1,3.1,360.3014848750001
1438.0,362.313359375,-11.17,,8445.9,359.0,-16.2,3.1,360.0311723750001
1439.0,362.230546875,-11.16,,8450.41,358.8,-16.2,3.1,359.9483598750001
1440.0,361.8434765625,-11.16,,8454.4,358.5,-16.2,3.1,359.56128956250006
1441.0,361.5298046875,-11.17,,8459.57,358.3,-16.2,3.1,359.2476176875001
1442.0,361.2909765625,-11.14,,8464.81,358.0,-16.3,3.1,359.0087895625001
1443.0,361.06984375,-11.16,,8470.26,357.8,-16.3,3.1,358.7876567500001
1444.0,360.8896484375,-11.16,,8475.12,357.5,-16.3,3.1,358.6074614375001
1445.0,360.6489453125,-11.12,,8478.68,357.3,-16.4,3.1,358.3667583125001
1446.0,360.4215625,-11.1,,8483.98,357.0,-16.4,3.2,358.1393755000001
1447.0,360.10296875,-11.1,,8490.53,356.8,-16.5,3.2,357.8207817500001
1448.0,359.88328125,-11.1,,8496.63,356.6,-16.5,3.2,357.6010942500001
1449.0,359.6428515625,-11.09,,8501.92,356.3,-16.5,3.2,357.3606645625001
1450.0,359.3723828125,-11.08,,8508.0,356.1,-16.6,3.2,357.0901958125001
1451.0,359.175546875,-11.08,,8513.81,355.9,-16.6,3.2,356.8933598750001
1452.0,358.9043359375,-11.06,,8517.77,355.6,-16.7,3.2,356.62214893750007
1453.0,358.6934375,-11.04,,8522.2,355.4,-16.7,3.2,356.4112505000001
1454.0,358.58125,-11.02,,8525.44,355.1,-16.8,3.2,356.2990630000001
1455.0,358.3295703125,-11.01,,8530.05,354.9,-16.8,3.2,356.0473833125001
1456.0,358.06328125,-10.99,,8535.88,354.6,-16.9,3.2,355.7810942500001
1457.0,357.6290625,-10.99,,8542.87,354.3,-16.9,3.2,355.34687550000007
1458.0,357.4235546875,-11.02,,8548.46,354.1,-17.0,3.2,355.14136768750006
1459.0,357.0694921875,-11.09,,8555.54,353.8,-17.0,3.2,354.78730518750007
1460.0,356.8055078125,-11.12,,8562.54,353.5,-17.1,3.2,354.5233208125001
1461.0,356.5353515625,-11.15,,8568.26,353.3,-17.1,3.2,354.2531645625001
1462.0,356.322890625,-11.15,,8573.36,353.0,-17.1,3.1,354.0407036250001
1463.0,356.124609375,-11.15,,8578.82,352.8,-17.2,3.1,353.84242237500007
1464.0,355.9191796875,-11.13,,8582.74,352.5,-17.2,3.0,353.6369926875001
1465.0,355.6158203125,-11.13,,8588.23,352.2,-17.2,3.0,353.33363331250007
1465.0,355.270195,-11.15,,8596.52,352.2,-17.2,3.0,352.9880080000001
1466.0,355.082695,-11.15,,8604.83,352.0,-17.2,2.9,352.8005080000001
1467.0,354.728945,-11.14,,8610.89,351.7,-17.2,2.8,352.4467580000001
1469.0,354.480859375,-11.21,,8617.08,351.2,-17.3,2.7,352.1986723750001
1470.0,354.2500390625,-11.23,,8621.08,350.9,-17.3,2.7,351.96785206250007
1471.0,353.991875,-11.25,,8625.79,350.7,-17.3,2.6,351.7096880000001
1472.0,353.8284765625,-11.22,,8630.85,350.4,-17.4,2.6,351.5462895625001
1473.0,353.5479296875,-11.22,,8635.39,350.1,-17.4,2.6,351.2657426875001
1474.0,353.2357421875,-11.23,,8641.37,349.9,-17.5,2.6,350.9535551875001
1475.0,352.9316015625,-11.27,,8647.9,349.6,-17.5,2.6,350.6494145625001
1476.0,352.73390625,-11.26,,8652.68,349.4,-17.5,2.7,350.4517192500001
1477.0,352.5145703125,-11.25,,8657.41,349.1,-17.6,2.7,350.2323833125001
1478.0,352.21046875,-11.3,,8661.59,348.9,-17.7,2.7,349.9282817500001
1479.0,351.93671875,-11.38,,8667.22,348.6,-17.7,2.7,349.6545317500001
1480.0,351.6848828125,-11.38,,8672.57,348.3,-17.8,2.7,349.4026958125001
1481.0,351.4114453125,-11.4,,8678.7,348.0,-17.8,2.7,349.1292583125001
1482.0,351.125546875,-11.42,,8684.86,347.8,-17.9,2.7,348.8433598750001
1483.0,350.799921875,-11.48,,8691.51,347.5,-17.9,2.7,348.5177348750001
1484.0,350.5242578125,-11.51,,8697.94,347.2,-18.0,2.7,348.2420708125001
1485.0,350.2379296875,-11.54,,8705.54,347.0,-18.0,2.7,347.9557426875001
1485.0,350.060976,-11.54,,8709.81,347.0,-18.0,2.7,347.7787890000001
1487.0,349.7305859375,-11.55,,8714.03,346.4,-18.1,2.7,347.4483989375001
1488.0,349.5793359375,-11.58,,8719.27,346.2,-18.2,2.7,347.2971489375001
1489.0,349.209375,-11.6,,8724.51,345.9,-18.2,2.7,346.9271880000001
1489.0,349.104648,-11.61,,8728.65,345.9,-18.2,2.7,346.8224610000001
1491.0,348.73984375,-11.61,,8733.37,345.4,-18.4,2.7,346.45765675000007
1491.0,348.486328,-11.67,,8738.96,345.4,-18.4,2.7,346.2041410000001
1493.0,348.1333984375,-11.69,,8745.63,344.8,-18.5,2.7,345.85121143750007
1494.0,347.8858984375,-11.73,,8751.31,344.5,-18.5,2.7,345.60371143750007
1495.0,347.5698046875,-11.78,,8756.79,344.2,-18.6,2.7,345.2876176875001
1496.0,347.3541796875,-11.8,,8761.28,343.9,-18.6,2.7,345.0719926875001
1497.0,347.0349609375,-11.85,,8767.83,343.6,-18.7,2.7,344.7527739375001
1498.0,346.6696875,-11.91,,8775.54,343.2,-18.8,2.7,344.3875005000001
1499.0,346.2295703125,-11.99,,8784.3,342.9,-18.8,2.7,343.9473833125001
1500.0,346.081171875,-12.03,,8791.63,342.6,-18.8,2.7,343.7989848750001
1501.0,345.861796875,-12.08,,8797.35,342.3,-18.8,2.6,343.5796098750001
1502.0,345.5048828125,-12.12,,8802.91,342.0,-18.9,2.6,343.2226958125001
1503.0,345.3069921875,-12.2,,8810.39,341.7,-18.9,2.6,343.0248051875001
1503.0,344.813398,-12.28,,8816.64,341.7,-18.9,2.6,342.5312110000001
1505.0,344.5732421875,-12.33,,8821.85,341.1,-19.0,2.6,342.2910551875001
1506.0,344.3273828125,-12.4,,8827.04,340.8,-19.1,2.7,342.0451958125001
1507.0,343.974765625,-12.45,,8831.83,340.4,-19.1,2.7,341.69257862500007
1508.0,343.6097265625,-12.5,,8839.0,340.1,-19.2,2.7,341.3275395625001
1509.0,343.2275,-12.6,,8847.53,339.7,-19.2,2.7,340.9453130000001
1510.0,342.9445703125,-12.67,,8856.91,339.3,-19.3,2.8,340.6623833125001
1511.0,342.6709765625,-12.73,,8864.91,338.9,-19.4,2.8,340.3887895625001
1512.0,342.1976171875,-12.8,,8873.37,338.6,-19.5,2.8,339.9154301875001
1513.0,341.766171875,-12.99,,8883.08,338.2,-19.5,2.8,339.4839848750001
1514.0,341.1424609375,-13.11,,8892.93,337.9,-19.6,2.8,338.8602739375001
1515.0,340.8112890625,-13.22,,8903.01,337.6,-19.6,2.8,338.5291020625001
1516.0,340.622109375,-13.29,,8911.1,337.3,-19.7,2.9,338.33992237500007
1517.0,340.4988671875,-13.34,,8916.13,337.1,-19.7,2.9,338.2166801875001
1518.0,340.1775,-13.38,,8920.06,336.9,-19.7,2.9,337.8953130000001
1519.0,339.9935546875,-13.41,,8923.3,336.7,-19.8,3.0,337.7113676875001
1520.0,339.801640625,-13.44,,8927.48,336.5,-19.8,3.1,337.5194536250001
1521.0,339.64703125,-13.48,,8933.39,336.2,-19.8,3.2,337.3648442500001
1522.0,339.4409765625,-13.5,,8939.38,336.0,-19.8,3.3,337.1587895625001
1523.0,339.1896875,-13.51,,8944.38,335.8,-19.9,3.5,336.9075005000001
1524.0,339.013046875,-13.52,,8947.33,335.6,-19.9,3.8,336.7308598750001
1525.0,338.77546875,-13.53,,8951.31,335.3,-19.9,4.1,336.4932817500001
1526.0,338.5605078125,-13.53,,8956.8,335.1,-19.9,4.5,336.2783208125001
1527.0,338.3129296875,-13.54,,8963.69,334.8,-19.9,4.9,336.0307426875001
1528.0,338.0087890625,-13.57,,8969.39,334.6,-20.0,5.2,335.7266020625001
1529.0,337.7295703125,-13.59,,8976.22,334.3,-20.0,5.3,335.4473833125001
1530.0,337.5008984375,-13.66,,8983.1,334.0,-20.0,5.1,335.2187114375001
1531.0,337.2483984375,-13.68,,8988.84,333.7,-20.1,5.0,334.9662114375001
1532.0,336.8621875,-13.7,,8994.78,333.5,-20.1,4.9,334.5800005000001
1532.0,336.567734,-13.73,,9000.44,333.5,-20.1,4.9,334.28554700000007
1534.0,336.3711328125,-13.76,,9007.06,332.9,-20.2,5.1,334.08894581250007
1535.0,336.090703125,-13.77,,9013.8,332.6,-20.2,4.9,333.8085161250001
1536.0,335.8565234375,-13.76,,9020.58,332.3,-20.3,4.7,333.5743364375001
1537.0,335.6044140625,-13.8,,9026.9,332.0,-20.3,4.5,333.3222270625001
1538.0,335.2588671875,-13.83,,9035.39,331.7,-20.4,4.3,332.9766801875001
1539.0,334.9728125,-13.88,,9042.69,331.4,-20.4,4.2,332.69062550000007
1541.0,334.1187109375,-14.04,,9059.53,330.9,-20.4,3.9,331.8365239375001
1541.0,334.526484,-13.95,,9050.49,330.9,-20.4,3.9,332.2442970000001
1542.0,333.993046875,-14.1,,9066.08,330.6,-20.4,3.9,331.7108598750001
1543.0,333.74921875,-14.11,,9071.38,330.4,-20.5,3.9,331.4670317500001
1544.0,333.691640625,-14.13,,9073.35,330.1,-20.5,3.9,331.4094536250001
1545.0,333.2435546875,-14.14,,9077.1,329.9,-20.5,3.9,330.9613676875001
1546.0,333.1695703125,-14.17,,9081.76,329.7,-20.6,4.1,330.8873833125001
1547.0,332.873359375,-14.19,,9087.15,329.4,-20.6,4.4,330.5911723750001
1548.0,332.683125,-14.18,,9092.53,329.2,-20.7,4.7,330.4009380000001
1549.0,332.4356640625,-14.18,,9096.29,328.9,-20.7,4.9,330.1534770625001
1550.0,332.1655078125,-14.22,,9100.6,328.6,-20.8,5.0,329.8833208125001
1551.0,331.9201171875,-14.26,,9106.64,328.4,-20.9,5.1,329.6379301875001
1552.0,331.6133203125,-14.28,,9114.67,328.1,-20.9,5.1,329.33113331250007
1553.0,331.3076953125,-14.32,,9122.3,327.8,-21.0,5.2,329.0255083125001
1554.0,330.978515625,-14.35,,9129.9,327.6,-21.0,5.3,328.6963286250001
1555.0,330.709296875,-14.37,,9138.61,327.3,-21.1,5.4,328.4271098750001
1556.0,330.457265625,-14.39,,9144.36,327.1,-21.1,5.5,328.1750786250001
1557.0,330.2743359375,-14.41,,9149.57,326.8,-21.2,5.6,327.9921489375001
1558.0,330.0515234375,-14.42,,9154.83,326.6,-21.2,5.7,327.7693364375001
1559.0,329.76953125,-14.43,,9160.12,326.3,-21.3,5.8,327.4873442500001
1560.0,329.5163671875,-14.44,,9166.07,326.1,-21.3,5.8,327.2341801875001
1561.0,329.3266796875,-14.46,,9170.27,325.8,-21.4,5.9,327.0444926875001
1562.0,329.0794921875,-14.46,,9174.36,325.5,-21.4,5.9,326.7973051875001
1563.0,328.8171484375,-14.48,,9180.29,325.3,-21.5,5.9,326.5349614375001
1564.0,328.5661328125,-14.51,,9184.64,325.0,-21.6,5.9,326.28394581250006
1565.0,328.2883203125,-14.54,,9190.45,324.7,-21.6,5.8,326.0061333125001
1566.0,328.01609375,-14.58,,9197.8,324.4,-21.7,5.8,325.7339067500001
1567.0,327.67171875,-14.64,,9205.69,324.1,-21.8,5.8,325.3895317500001
1568.0,327.285703125,-14.73,,9214.64,323.8,-21.8,5.8,325.0035161250001
1569.0,327.0044921875,-14.83,,9223.46,323.6,-21.9,5.8,324.72230518750007
1570.0,326.8622265625,-14.84,,9229.8,323.3,-21.9,5.8,324.5800395625001
1570.0,326.643632,-14.86,,9235.82,323.3,-21.9,5.8,324.3614450000001
1572.0,326.4144140625,-14.89,,9241.0,322.7,-22.0,5.8,324.1322270625001
1573.0,326.1459765625,-14.92,,9246.37,322.4,-22.1,5.6,323.8637895625001
1574.0,325.7816796875,-14.97,,9252.42,322.1,-22.2,5.5,323.4994926875001
1574.0,325.425859,-15.01,,9260.49,322.1,-22.2,5.5,323.1436720000001
1576.0,325.0754296875,-15.15,,9267.87,321.6,-22.3,5.3,322.7932426875001
1577.0,324.8649609375,-15.22,,9273.98,321.3,-22.3,5.3,322.58277393750006
1578.0,324.54703125,-15.25,,9279.24,321.0,-22.4,5.3,322.26484425000007
1579.0,324.394921875,-15.27,,9284.99,320.7,-22.4,5.3,322.1127348750001
1580.0,323.931171875,-15.32,,9290.65,320.4,-22.5,5.4,321.6489848750001
1581.0,323.6934375,-15.38,,9297.88,320.2,-22.5,5.5,321.4112505000001
1582.0,323.5165625,-15.42,,9303.89,319.9,-22.6,5.6,321.2343755000001
1583.0,323.1353125,-15.44,,9308.66,319.6,-22.6,5.8,320.8531255000001
1584.0,322.8491015625,-15.48,,9314.42,319.3,-22.7,5.9,320.5669145625001
1585.0,322.59015625,-15.58,,9320.67,319.1,-22.8,6.1,320.3079692500001
1586.0,322.404296875,-15.61,,9326.37,318.8,-22.8,6.2,320.1221098750001
1587.0,322.114609375,-15.63,,9332.45,318.5,-22.9,6.2,319.8324223750001
1588.0,321.86921875,-15.68,,9341.12,318.2,-23.0,6.1,319.5870317500001
1589.0,321.4295703125,-15.76,,9350.52,317.9,-23.0,5.9,319.1473833125001
1590.0,321.13109375,-15.82,,9361.05,317.6,-23.0,5.5,318.8489067500001
1591.0,320.9564453125,-15.89,,9367.35,317.3,-23.1,5.2,318.6742583125001
1592.0,320.655234375,-15.95,,9372.21,317.1,-23.1,4.9,318.3730473750001
1592.0,320.310859,-16.03,,9377.67,317.1,-23.1,4.9,318.0286720000001
1594.0,320.047421875,-16.07,,9384.34,316.6,-23.2,4.8,317.7652348750001
1595.0,319.96484375,-16.09,,9390.05,316.3,-23.2,4.9,317.6826567500001
1596.0,319.6191796875,-16.12,,9394.12,316.1,-23.3,5.3,317.33699268750007
1597.0,319.401015625,-16.12,,9397.91,315.8,-23.3,5.7,317.1188286250001
1598.0,319.0815234375,-16.15,,9403.46,315.6,-23.4,5.9,316.7993364375001
1599.0,318.8459375,-16.18,,9410.25,315.3,-23.4,5.9,316.5637505000001
1600.0,318.64109375,-16.22,,9415.72,315.1,-23.4,5.7,316.3589067500001
1601.0,318.3895703125,-16.28,,9421.45,314.8,-23.5,5.5,316.1073833125001
1602.0,318.0970703125,-16.33,,9427.55,314.6,-23.5,5.3,315.8148833125001
1603.0,317.84171875,-16.34,,9433.54,314.3,-23.5,5.2,315.5595317500001
1604.0,317.5961328125,-16.35,,9438.75,314.1,-23.5,5.1,315.3139458125001
1605.0,317.366484375,-16.34,,9442.56,313.8,-23.6,5.0,315.0842973750001
1606.0,317.1198828125,-16.36,,9447.35,313.5,-23.6,4.9,314.8376958125001
1607.0,316.8196875,-16.4,,9453.68,313.3,-23.7,4.8,314.5375005000001
1607.0,316.617734,-16.42,,9461.91,313.3,-23.7,4.8,314.3355470000001
1610.0,316.0097265625,-16.58,,9474.37,312.4,-23.9,5.2,313.7275395625001
1610.0,316.277031,-16.47,,9467.55,312.4,-23.9,5.2,313.9948440000001
1611.0,315.7583984375,-16.61,,9482.01,312.1,-23.9,5.4,313.47621143750007
1612.0,315.361015625,-16.66,,9491.17,311.8,-24.0,5.5,313.0788286250001
1613.0,315.0864453125,-16.65,,9499.4,311.5,-24.0,5.6,312.8042583125001
1614.0,314.9175,-16.7,,9505.19,311.3,-24.1,5.7,312.6353130000001
1615.0,314.5796875,-16.76,,9511.95,311.0,-24.2,5.8,312.29750050000007
1616.0,314.2382421875,-16.83,,9519.45,310.7,-24.2,5.8,311.9560551875001
1617.0,313.931328125,-16.88,,9527.12,310.5,-24.3,5.9,311.6491411250001
1618.0,313.6987109375,-16.91,,9533.08,310.2,-24.3,6.0,311.4165239375001
1619.0,313.456171875,-16.94,,9537.8,310.0,-24.4,6.1,311.1739848750001
1620.0,313.2634375,-16.99,,9543.56,309.7,-24.4,6.2,310.9812505000001
1621.0,313.002265625,-17.04,,9548.07,309.5,-24.5,6.2,310.7200786250001
1622.0,312.8021875,-17.07,,9552.07,309.2,-24.5,6.3,310.5200005000001
