time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1630.0,374.0837109375,-6.2,49.6,8197.72,371.2,-15.8,83.9,371.23574293749994
1631.0,373.841328125,-6.26,49.7,8202.0,370.9,-15.8,83.9,370.993360125
1632.0,373.62984375,-6.27,49.6,8205.79,370.7,-15.8,84.0,370.78187575
1633.0,373.4338671875,-6.34,49.6,8210.56,370.5,-15.9,84.2,370.5858991875
1634.0,373.13609375,-6.39,49.6,8215.73,370.3,-15.9,84.2,370.28812574999995
1635.0,372.9323828125,-6.48,49.7,8219.6,370.0,-15.9,84.4,370.0844148125
1636.0,372.676328125,-6.47,49.7,8223.89,369.8,-16.0,84.8,369.82836012499996
1637.0,372.4787109375,-6.54,49.8,8229.27,369.6,-16.0,85.0,369.6307429375
1638.0,372.2412890625,-6.54,49.9,8233.58,369.3,-16.1,84.6,369.3933210625
1639.0,371.9928515625,-6.59,49.9,8237.98,369.1,-16.1,83.6,369.14488356249996
1640.0,371.79390625,-6.62,49.9,8243.13,368.9,-16.1,82.1,368.94593825
1641.0,371.53015625,-6.7,49.9,8246.87,368.6,-16.1,80.7,368.68218824999997
1642.0,371.2865234375,-6.71,49.9,8250.96,368.4,-16.0,80.1,368.4385554375
1643.0,371.0165234375,-6.78,49.8,8257.52,368.2,-16.0,79.9,368.16855543749995
1644.0,370.840859375,-6.82,49.7,8261.54,367.9,-16.0,79.6,367.99289137499994
1645.0,370.560234375,-6.85,49.6,8267.37,367.7,-16.1,79.0,367.71226637499996
1646.0,370.393671875,-6.85,49.5,8271.36,367.5,-16.1,78.0,367.54570387499996
1647.0,370.1825390625,-6.82,49.4,8275.5,367.2,-16.1,76.6,367.33457106249995
1648.0,369.985078125,-6.84,49.3,8280.42,367.0,-16.1,76.0,367.13711012499994
1649.0,369.69515625,-6.82,49.0,8284.73,366.8,-16.1,76.3,366.84718825
1650.0,369.4021875,-6.85,48.8,8290.76,366.5,-16.1,76.7,366.5542195
1651.0,369.1323828125,-6.89,48.6,8295.78,366.3,-16.2,77.1,366.28441481249996
1652.0,368.662343,-6.92,48.3,8306.8,366.1,-16.2,77.3,365.814375
1652.0,368.916796875,-6.88,48.4,8300.57,366.1,-16.2,77.3,366.06882887499995
1654.0,368.418828125,-6.93,48.1,8312.24,365.6,-16.3,77.6,365.57086012499997
1655.0,368.2186328125,-6.97,47.9,8316.87,365.3,-16.3,77.8,365.37066481249997
1656.0,368.030625,-6.96,47.8,8319.76,365.1,-16.4,78.3,365.18265699999995
1657.0,367.742421875,-6.99,47.7,8326.0,364.8,-16.5,78.8,364.89445387499995
1658.0,367.5068359375,-7.07,47.6,8330.88,364.6,-16.5,78.9,364.65886793749996
1659.0,367.2650390625,-7.12,47.6,8335.81,364.4,-16.5,78.8,364.4170710625
1660.0,367.020078125,-7.16,47.5,8341.08,364.1,-16.6,78.8,364.17211012499996
1661.0,366.815546875,-7.24,47.5,8345.62,363.9,-16.6,79.0,363.96757887499996
1662.0,366.5876953125,-7.25,47.5,8349.58,363.6,-16.7,79.3,363.73972731249995
1663.0,366.2980859375,-7.28,47.5,8353.82,363.4,-16.7,79.7,363.45011793749995
1664.0,366.0334765625,-7.31,47.5,8359.77,363.1,-16.8,80.3,363.1855085625
1665.0,365.8302734375,-7.31,47.5,8363.82,362.8,-16.8,80.9,362.9823054375
1666.0,365.554609375,-7.4,47.5,8368.94,362.6,-16.9,81.2,362.70664137499995
1667.0,365.3283984375,-7.46,47.5,8374.57,362.3,-17.0,81.4,362.4804304375
1668.0,364.9557421875,-7.48,47.5,8380.51,362.0,-17.0,81.3,362.10777418749996
1669.0,364.695546875,-7.58,47.6,8386.56,361.8,-17.0,81.0,361.84757887499995
1670.0,364.4434375,-7.61,47.6,8392.1,361.5,-17.1,80.6,361.5954695
1671.0,364.152578125,-7.7,47.6,8399.39,361.2,-17.1,80.0,361.30461012499995
1672.0,363.889609375,-7.76,47.7,8405.54,360.9,-17.1,79.6,361.041641375
1673.0,363.59265625,-7.77,47.8,8411.52,360.6,-17.1,78.9,360.74468824999997
1674.0,363.352578125,-7.81,47.7,8418.36,360.4,-17.1,77.7,360.50461012499994
1675.0,363.0384765625,-7.86,47.7,8424.19,360.1,-17.1,75.8,360.1905085625
1676.0,362.8386328125,-7.87,47.7,8428.46,359.8,-17.1,73.8,359.9906648125
1677.0,362.50296875,-7.89,47.6,8432.99,359.5,-17.1,72.6,359.65500074999994
1678.0,362.224453125,-7.95,47.3,8439.29,359.2,-17.1,72.0,359.376485125
1679.0,361.8906640625,-7.95,47.1,8445.03,358.9,-17.1,72.0,359.04269606249994
1680.0,361.233906,-8.15,46.6,8459.11,358.6,-17.2,72.4,358.38593799999995
1680.0,361.5475,-8.06,46.9,8451.32,358.6,-17.2,72.4,358.699532
1682.0,360.9896875,-8.17,46.5,8464.79,358.0,-17.3,73.1,358.14171949999997
1683.0,360.6131640625,-8.26,46.3,8471.06,357.7,-17.3,73.3,357.76519606249997
1684.0,360.113632,-8.37,46.1,8483.79,357.4,-17.4,73.3,357.26566399999996
1684.0,360.305859375,-8.37,46.2,8477.5,357.4,-17.4,73.3,357.457891375
1686.0,359.8967578125,-8.4,46.0,8488.1,356.8,-17.5,73.8,357.0487898125
1687.0,359.5480859375,-8.42,46.0,8492.56,356.5,-17.5,74.5,356.70011793749995
1688.0,359.320351,-8.43,45.9,8498.1,356.3,-17.6,75.3,356.472383
1689.0,359.02546875,-8.44,45.8,8503.67,356.0,-17.7,76.0,356.17750075
1690.0,358.711796875,-8.47,45.8,8509.14,355.7,-17.7,76.8,355.86382887499997
1691.0,358.450546875,-8.47,45.7,8515.23,355.3,-17.8,77.7,355.60257887499995
1692.0,358.1109375,-8.52,45.7,8523.36,355.0,-17.9,78.3,355.26296949999994
1693.0,357.7959765625,-8.64,45.7,8531.0,354.7,-18.0,78.0,354.9480085625
1694.0,357.4291015625,-8.71,45.8,8537.86,354.4,-18.0,76.6,354.5811335625
1695.0,357.048515625,-8.77,45.8,8546.69,354.1,-18.0,73.3,354.20054762499996
1696.0,356.80859375,-8.85,45.9,8552.52,353.7,-18.0,68.5,353.96062574999996
1697.0,356.572265625,-8.86,45.8,8557.5,353.4,-17.9,63.2,353.72429762499996
1698.0,356.2205078125,-8.91,45.9,8562.94,353.1,-17.8,60.3,353.37253981249995
1699.0,355.7812890625,-8.99,45.3,8571.01,352.8,-17.8,60.2,352.93332106249994
1700.0,355.4715625,-9.08,44.8,8579.14,352.5,-17.8,60.9,352.62359449999997
1701.0,355.13394500000004,-9.14,44.4,8585.44,352.2,-17.9,61.7,352.285977
1702.0,354.877578125,-9.2,44.0,8591.74,351.9,-17.9,62.3,352.029610125
1703.0,354.6161328125,-9.34,43.7,8598.56,351.6,-18.0,62.5,351.76816481249995
1704.0,354.3384765625,-9.38,43.4,8606.59,351.3,-18.0,62.4,351.49050856249994
1705.0,353.957890625,-9.4,43.1,8613.61,351.0,-18.1,62.3,351.10992262499997
1706.0,353.6923828125,-9.46,42.8,8619.63,350.7,-18.1,62.1,350.84441481249996
1707.0,353.4721875,-9.51,42.6,8625.54,350.5,-18.1,62.1,350.6242195
1708.0,353.2036328125,-9.55,42.3,8628.45,350.2,-18.2,61.5,350.3556648125
1709.0,352.9383984375,-9.6,42.1,8635.7,349.9,-18.2,60.3,350.09043043749995
1710.0,352.6197265625,-9.65,42.0,8640.99,349.7,-18.2,59.2,349.77175856249994
1711.0,352.413046875,-9.7,41.8,8647.76,349.4,-18.2,59.0,349.565078875
1712.0,352.1273046875,-9.77,41.5,8654.03,349.2,-18.3,59.3,349.27933668749995
1713.0,351.8319140625,-9.85,41.3,8660.4,349.0,-18.3,59.8,348.98394606249997
1714.0,351.6358984375,-9.85,41.1,8664.95,348.7,-18.4,60.3,348.78793043749994
1715.0,351.395703125,-9.88,40.9,8668.73,348.5,-18.4,60.8,348.547735125
1716.0,351.17171875,-9.88,40.7,8673.74,348.3,-18.5,61.2,348.32375075
1717.0,351.003984375,-9.89,40.5,8679.31,348.1,-18.5,61.6,348.156016375
1718.0,350.743125,-9.9,40.4,8686.01,347.9,-18.6,61.8,347.895157
1719.0,350.5240234375,-9.92,40.3,8689.66,347.7,-18.6,61.9,347.67605543749994
1720.0,350.3164453125,-9.93,40.2,8694.24,347.4,-18.6,62.0,347.46847731249994
1721.0,350.156015625,-9.97,40.1,8699.1,347.2,-18.7,62.1,347.308047625
1722.0,349.99515625,-9.95,40.0,8703.72,347.0,-18.7,62.0,347.14718824999994
1723.0,349.7812890625,-9.99,39.9,8707.5,346.8,-18.8,61.6,346.93332106249994
1724.0,349.496640625,-10.02,39.8,8711.18,346.6,-18.8,60.8,346.64867262499996
1725.0,349.2997265625,-10.05,39.7,8715.52,346.4,-18.8,59.6,346.45175856249995
1726.0,349.136171875,-10.06,39.7,8721.26,346.2,-18.8,58.3,346.28820387499997
1727.0,348.8947265625,-10.09,39.5,8725.73,346.0,-18.8,57.3,346.0467585625
1728.0,348.693984375,-10.07,39.4,8729.92,345.8,-18.8,56.8,345.846016375
1729.0,348.4494140625,-10.09,39.1,8735.47,345.6,-18.8,56.3,345.6014460625
1730.0,348.2148828125,-10.07,38.9,8739.32,345.4,-18.8,55.4,345.36691481249994
1731.0,348.0529296875,-10.07,38.7,8743.39,345.2,-18.9,54.4,345.2049616875
1732.0,347.7973046875,-10.06,38.5,8748.61,344.9,-18.9,53.6,344.94933668749997
1733.0,347.6323046875,-10.07,38.2,8752.7,344.7,-18.9,52.3,344.78433668749994
1734.0,347.3842578125,-10.02,37.9,8756.98,344.5,-18.9,50.4,344.53628981249994
1735.0,347.2097265625,-10.03,37.6,8762.45,344.3,-18.9,48.5,344.3617585625
1736.0,346.9670703125,-10.02,37.3,8766.66,344.1,-18.9,47.3,344.1191023125
1737.0,346.722265625,-10.09,36.8,8771.68,343.8,-18.9,46.9,343.87429762499994
1738.0,346.552734375,-10.11,36.3,8777.37,343.6,-18.9,46.9,343.70476637499996
1739.0,346.379765625,-10.1,35.9,8781.7,343.4,-19.0,46.8,343.53179762499997
1740.0,346.072578125,-10.12,35.5,8788.35,343.2,-19.0,46.6,343.22461012499997
1741.0,345.855625,-10.12,35.1,8793.78,343.0,-19.0,46.6,343.00765699999994
1742.0,345.473984,-10.14,34.4,8803.5,342.7,-19.0,46.5,342.62601599999994
1742.0,345.605390625,-10.17,34.7,8799.83,342.7,-19.0,46.5,342.75742262499995
1744.0,345.164921875,-10.15,34.0,8808.57,342.3,-19.1,46.7,342.31695387499997
1745.0,344.9993359375,-10.13,33.7,8813.37,342.0,-19.2,46.7,342.15136793749997
1746.0,344.750390625,-10.11,33.4,8819.13,341.8,-19.2,46.2,341.902422625
1747.0,344.19832,-10.11,32.9,8829.98,341.5,-19.3,45.2,341.350352
1747.0,344.495,-10.13,33.1,8824.71,341.5,-19.3,45.2,341.64703199999997
1749.0,343.9948046875,-10.13,32.5,8835.17,341.0,-19.3,42.1,341.14683668749996
1750.0,343.739609375,-10.18,32.2,8841.34,340.8,-19.4,40.4,340.89164137499995
1751.0,343.5305078125,-10.15,31.8,8846.58,340.5,-19.4,39.3,340.68253981249995
1752.0,343.2195703125,-10.2,31.4,8852.09,340.2,-19.4,38.8,340.3716023125
1753.0,342.9792578125,-10.23,30.9,8857.95,340.0,-19.5,38.4,340.1312898125
1754.0,342.63921875,-10.33,30.5,8865.01,339.7,-19.5,37.8,339.79125074999996
1755.0,342.138593,-10.36,29.7,8875.83,339.4,-19.6,37.3,339.290625
1755.0,342.468828125,-10.35,30.0,8870.7,339.4,-19.6,37.3,339.620860125
1757.0,341.8091796875,-10.39,29.3,8881.97,338.9,-19.7,34.8,338.96121168749994
1758.0,341.5834765625,-10.37,28.8,8887.37,338.6,-19.7,32.3,338.73550856249994
1759.0,341.285078125,-10.43,28.4,8894.02,338.3,-19.7,28.9,338.43711012499995
1760.0,340.904765625,-10.51,28.0,8903.73,338.0,-19.7,26.5,338.05679762499994
1761.0,340.7271484375,-10.62,27.3,8910.44,337.8,-19.8,25.6,337.87918043749994
1762.0,340.406171875,-10.68,26.7,8916.42,337.5,-19.8,25.5,337.55820387499995
1763.0,340.1408203125,-10.7,26.1,8921.89,337.3,-19.8,26.1,337.2928523125
1764.0,339.740078,-10.7,24.8,8932.68,337.0,-19.9,26.8,336.89210999999995
1764.0,339.9525390625,-10.69,25.4,8928.36,337.0,-19.9,26.8,337.1045710625
1766.0,339.50644500000004,-10.71,24.3,8937.76,336.6,-20.0,27.2,336.658477
1767.0,339.3229296875,-10.73,23.8,8941.68,336.3,-20.0,26.6,336.47496168749996
1768.0,339.066640625,-10.73,23.4,8946.15,336.1,-20.0,25.3,336.21867262499995
1769.0,338.8907421875,-10.76,23.0,8949.28,335.8,-20.1,23.9,336.04277418749996
1770.0,338.56234375,-10.78,22.5,8953.15,335.5,-20.1,22.8,335.71437575
1771.0,337.885039,-10.85,21.6,8964.51,335.2,-20.2,21.9,335.03707099999997
1771.0,338.32328125,-10.79,22.1,8957.71,335.2,-20.2,21.9,335.47531324999994
1773.0,337.6932421875,-10.92,21.0,8969.96,334.7,-20.3,21.5,334.84527418749997
1774.0,337.05941400000006,-11.06,20.1,8982.61,334.4,-20.4,21.5,334.211446
1774.0,337.3886328125,-10.95,20.5,8976.37,334.4,-20.4,21.5,334.5406648125
1776.0,336.79,-11.13,19.6,8989.97,333.9,-20.5,21.4,333.942032
1777.0,336.4858203125,-11.22,19.2,8997.6,333.6,-20.5,21.3,333.63785231249994
1778.0,336.3140625,-11.27,18.8,9003.21,333.4,-20.5,20.6,333.46609449999994
1779.0,335.887187,-11.29,18.1,9013.57,333.2,-20.6,19.2,333.03921899999995
1779.0,336.0304296875,-11.29,18.4,9008.02,333.2,-20.6,19.2,333.18246168749994
1781.0,335.65265625,-11.29,17.8,9017.68,332.7,-20.6,14.1,332.80468824999997
1782.0,335.37640625,-11.31,17.4,9021.89,332.5,-20.6,12.7,332.52843824999997
1783.0,335.1976171875,-11.31,16.9,9025.06,332.3,-20.6,12.5,332.34964918749995
1784.0,334.9659765625,-11.33,16.3,9029.13,332.1,-20.6,12.4,332.11800856249994
1785.0,334.7758203125,-11.33,15.7,9034.02,331.9,-20.7,12.1,331.92785231249997
1786.0,334.5604296875,-11.36,15.2,9039.87,331.7,-20.7,11.6,331.71246168749997
1787.0,334.3271875,-11.37,14.7,9044.04,331.4,-20.7,11.2,331.47921949999994
1788.0,333.930703,-11.39,13.7,9052.01,331.2,-20.8,11.1,331.08273499999996
1788.0,334.1203515625,-11.37,14.2,9047.63,331.2,-20.8,11.1,331.27238356249995
1790.0,333.6616796875,-11.4,13.2,9059.23,330.8,-20.9,10.9,330.81371168749996
1791.0,333.5118359375,-11.46,12.7,9064.19,330.6,-20.9,10.8,330.66386793749996
1792.0,333.2931640625,-11.45,12.2,9069.14,330.3,-20.9,10.5,330.4451960625
1793.0,333.0756640625,-11.44,11.9,9072.11,330.1,-21.0,10.1,330.22769606249994
1794.0,332.823828125,-11.45,11.5,9076.88,329.9,-21.0,9.6,329.97586012499994
1795.0,332.5750390625,-11.45,11.1,9082.73,329.7,-21.0,9.2,329.7270710625
1796.0,332.4535546875,-11.43,10.7,9086.3,329.5,-21.1,9.1,329.60558668749997
1797.0,332.184296875,-11.5,10.2,9093.03,329.2,-21.1,9.1,329.33632887499994
1798.0,331.678242,-11.53,9.5,9104.73,329.0,-21.2,9.1,328.830274
1798.0,331.992109375,-11.55,9.9,9098.89,329.0,-21.2,9.1,329.14414137499995
1800.0,331.5019140625,-11.56,9.1,9109.55,328.6,-21.3,9.1,328.6539460625
1801.0,331.3010546875,-11.54,8.8,9114.54,328.4,-21.3,9.0,328.4530866875
1802.0,331.0615625,-11.54,8.5,9118.78,328.2,-21.3,8.8,328.21359449999994
1803.0,330.9205078125,-11.54,8.2,9123.9,328.0,-21.4,8.7,328.07253981249994
1804.0,330.6751953125,-11.57,7.9,9128.56,327.8,-21.4,8.8,327.8272273125
1805.0,330.472890625,-11.57,7.6,9133.39,327.6,-21.5,8.8,327.62492262499995
1806.0,330.287421875,-11.56,7.3,9137.51,327.4,-21.5,8.8,327.43945387499997
1807.0,330.1062109375,-11.54,7.1,9141.55,327.1,-21.6,8.8,327.2582429375
1808.0,329.8862890625,-11.56,6.9,9147.28,326.9,-21.6,8.8,327.03832106249996
1809.0,329.6155078125,-11.55,6.6,9151.86,326.7,-21.7,8.8,326.7675398125
1810.0,329.432421875,-11.55,6.4,9156.78,326.5,-21.7,8.8,326.58445387499995
1811.0,329.2299609375,-11.57,6.2,9161.66,326.3,-21.7,8.6,326.38199293749994
1812.0,328.976328125,-11.57,5.9,9166.0,326.1,-21.8,8.0,326.128360125
1813.0,328.795546875,-11.59,5.7,9170.91,325.9,-21.8,7.2,325.947578875
1814.0,328.324335,-11.63,5.3,9179.68,325.7,-21.8,6.2,325.476367
1814.0,328.5830078125,-11.63,5.5,9175.48,325.7,-21.8,6.2,325.73503981249996
1816.0,328.1966796875,-11.65,5.0,9183.17,325.3,-21.9,5.9,325.3487116875
1817.0,327.973203125,-11.67,4.8,9186.78,325.1,-21.9,6.1,325.12523512499996
1818.0,327.799296875,-11.67,4.5,9191.47,324.9,-22.0,6.1,324.95132887499994
1819.0,327.57578125,-11.7,4.2,9197.35,324.7,-22.0,5.7,324.72781324999994
1820.0,327.4045703125,-11.73,4.0,9201.57,324.5,-22.0,4.9,324.5566023125
1821.0,327.1912890625,-11.74,3.8,9206.21,324.3,-22.1,4.1,324.34332106249997
1822.0,327.01984375,-11.76,3.6,9211.2,324.1,-22.1,3.8,324.17187574999997
1823.0,326.776875,-11.78,3.3,9217.59,323.9,-22.1,4.0,323.928907
1824.0,326.6069921875,-11.77,3.0,9223.13,323.7,-22.2,4.1,323.75902418749996
1825.0,326.461953125,-11.83,2.7,9227.73,323.5,-22.2,4.3,323.61398512499994
1826.0,326.1812109375,-11.86,2.5,9232.71,323.2,-22.2,4.4,323.33324293749996
1827.0,325.789882,-12.0,2.0,9245.36,323.0,-22.3,4.4,322.94191399999994
1827.0,325.9352734375,-11.93,2.2,9240.7,323.0,-22.3,4.4,323.08730543749994
1829.0,325.5301953125,-12.0,1.8,9251.08,322.6,-22.4,4.5,322.68222731249995
1830.0,325.3588671875,-12.03,1.6,9256.46,322.4,-22.4,4.6,322.51089918749994
1831.0,325.09921875,-12.06,1.4,9261.81,322.2,-22.4,4.6,322.25125074999994
1832.0,324.917578125,-12.12,1.3,9266.26,322.0,-22.4,4.6,322.06961012499994
1833.0,324.72375,-12.1,1.1,9270.73,321.8,-22.5,4.6,321.87578199999996
1834.0,324.4801953125,-12.17,0.9,9276.31,321.6,-22.5,4.6,321.63222731249994
1835.0,324.2829296875,-12.21,0.8,9281.31,321.4,-22.6,4.6,321.43496168749994
1836.0,324.0379296875,-12.27,0.6,9286.6,321.2,-22.6,4.6,321.1899616875
1837.0,323.89578125,-12.24,0.5,9290.68,321.0,-22.6,4.6,321.04781325
1838.0,323.6744921875,-12.25,0.4,9296.26,320.8,-22.7,4.7,320.82652418749996
1839.0,323.5001953125,-12.22,0.3,9300.65,320.6,-22.7,4.7,320.6522273125
1840.0,323.278515625,-12.28,0.2,9304.82,320.4,-22.8,4.6,320.430547625
1841.0,323.1119140625,-12.27,,9309.2,320.2,-22.8,4.6,320.26394606249994
1842.0,322.8677734375,-12.29,,9312.34,320.0,-22.9,4.6,320.01980543749994
1843.0,322.629765625,-12.35,,9317.78,319.8,-22.9,4.6,319.78179762499997
1844.0,322.4365234375,-12.35,,9323.71,319.5,-22.9,4.7,319.58855543749996
1845.0,322.275234375,-12.34,,9327.97,319.3,-23.0,4.6,319.427266375
1846.0,322.06171875,-12.34,,9332.12,319.1,-23.0,4.6,319.21375075
1847.0,321.8305859375,-12.33,,9336.32,318.9,-23.0,4.5,318.9826179375
1848.0,321.6278125,-12.37,,9342.22,318.7,-23.1,4.5,318.77984449999997
1849.0,321.436953125,-12.4,,9345.68,318.5,-23.1,4.5,318.58898512499997
1850.0,321.226484375,-12.46,,9350.08,318.3,-23.2,4.5,318.37851637499995
1851.0,321.0310546875,-12.46,,9353.94,318.1,-23.2,4.5,318.18308668749995
1852.0,320.834375,-12.48,,9358.88,317.9,-23.2,4.5,317.986407
1853.0,320.6790625,-12.48,,9361.53,317.7,-23.3,4.5,317.83109449999995
1854.0,320.423671875,-12.5,,9365.52,317.5,-23.3,4.4,317.575703875
1855.0,320.2528515625,-12.5,,9371.49,317.3,-23.3,4.3,317.40488356249995
1856.0,320.0412890625,-12.6,,9376.2,317.1,-23.4,4.3,317.1933210625
1857.0,319.9095703125,-12.62,,9379.77,316.9,-23.4,4.4,317.0616023125
1858.0,319.6569921875,-12.6,,9384.13,316.7,-23.4,4.6,316.8090241875
1859.0,319.4615625,-12.62,,9388.43,316.5,-23.4,4.7,316.6135945
1860.0,319.267734375,-12.64,,9393.34,316.3,-23.5,4.8,316.41976637499994
1861.0,319.07125,-12.62,,9397.14,316.1,-23.5,4.9,316.223282
1862.0,318.857578125,-12.64,,9401.88,315.9,-23.5,5.1,316.00961012499994
1863.0,318.6846875,-12.65,,9405.43,315.7,-23.6,5.2,315.83671949999996
1864.0,318.434375,-12.67,,9410.33,315.6,-23.6,5.4,315.58640699999995
1865.0,318.249765625,-12.66,,9414.15,315.4,-23.6,5.6,315.401797625
1866.0,318.069375,-12.69,,9420.4,315.2,-23.7,5.9,315.22140699999994
1867.0,317.90109375,-12.7,,9424.21,315.0,-23.7,6.2,315.05312574999994
1868.0,317.6960546875,-12.75,,9428.71,314.8,-23.7,6.3,314.8480866875
1869.0,317.475625,-12.85,,9433.08,314.6,-23.8,6.3,314.62765699999994
1870.0,317.260625,-12.92,,9438.83,314.4,-23.8,6.3,314.41265699999997
1871.0,317.106640625,-12.93,,9443.72,314.1,-23.8,6.2,314.258672625
1872.0,316.8856640625,-12.96,,9448.51,313.9,-23.9,6.1,314.03769606249995
1873.0,316.6669921875,-13.02,,9451.92,313.7,-23.9,6.1,313.81902418749996
1874.0,316.445625,-13.13,,9458.33,313.5,-23.9,6.1,313.59765699999997
1875.0,316.232109375,-13.11,,9462.18,313.3,-24.0,6.1,313.38414137499996
1876.0,316.0333203125,-13.18,,9465.88,313.1,-24.0,6.0,313.18535231249996
1877.0,315.8131640625,-13.2,,9471.49,312.9,-24.0,6.0,312.96519606249996
1878.0,315.62921875,-13.29,,9475.26,312.7,-24.1,5.9,312.78125074999997
1879.0,315.4336328125,-13.31,,9479.61,312.5,-24.1,5.9,312.58566481249994
1880.0,315.1815234375,-13.36,,9484.19,312.3,-24.2,5.9,312.33355543749997
1880.0,314.99996,-13.38,,9488.09,312.3,-24.2,5.9,312.15199199999995
1882.0,314.836953125,-13.46,,9493.76,311.9,-24.2,6.0,311.98898512499994
1883.0,314.597109375,-13.5,,9498.42,311.7,-24.3,6.1,311.74914137499997
1884.0,314.383203125,-13.57,,9502.47,311.5,-24.3,6.2,311.535235125
1885.0,314.1897265625,-13.63,,9507.71,311.3,-24.4,6.4,311.3417585625
1886.0,314.005234375,-13.65,,9512.67,311.1,-24.4,6.7,311.15726637499995
1887.0,313.812265625,-13.69,,9518.68,310.9,-24.5,7.1,310.964297625
1888.0,313.6325390625,-13.69,,9523.33,310.7,-24.5,7.6,310.78457106249994
1889.0,313.4462109375,-13.76,,9527.58,310.5,-24.6,8.1,310.59824293749995
1890.0,313.25890625,-13.76,,9532.42,310.3,-24.6,8.6,310.41093824999996
1891.0,313.03546875,-13.82,,9537.37,310.1,-24.6,9.1,310.18750074999997
1892.0,312.84765625,-13.84,,9539.52,309.9,-24.7,9.8,309.99968824999996
1893.0,312.59328125,-13.89,,9546.11,309.7,-24.7,10.6,309.74531325
1894.0,312.42671875,-13.92,,9551.14,309.5,-24.8,11.7,309.57875075
1895.0,312.2216796875,-13.97,,9555.44,309.3,-24.8,12.5,309.37371168749996
1896.0,312.066015625,-13.96,,9559.21,309.1,-24.9,13.3,309.21804762499994
1897.0,311.8120703125,-14.0,,9563.08,308.9,-24.9,13.9,308.96410231249996
1898.0,311.6218359375,-14.05,,9567.12,308.7,-25.0,14.1,308.7738679375
1899.0,311.446875,-14.08,,9572.41,308.5,-25.0,14.0,308.59890699999994
1900.0,311.24,-14.08,,9576.77,308.3,-25.1,13.9,308.392032
1901.0,310.994296875,-14.1,,9580.77,308.1,-25.1,13.8,308.14632887499994
1902.0,310.8128515625,-14.13,,9585.09,307.9,-25.2,13.8,307.96488356249995
1903.0,310.6628515625,-14.17,,9590.24,307.7,-25.2,13.8,307.8148835625
1904.0,310.4202734375,-14.21,,9597.36,307.5,-25.2,13.8,307.57230543749995
1905.0,310.276875,-14.24,0.2,9601.57,307.3,-25.3,13.8,307.428907
1906.0,310.0410546875,-14.28,0.3,9606.27,307.1,-25.3,13.8,307.19308668749994
1907.0,309.8880078125,-14.34,0.4,9610.45,306.9,-25.4,13.9,307.04003981249997
1908.0,309.7228515625,-14.35,0.5,9614.84,306.7,-25.4,13.9,306.8748835625
1909.0,309.493125,-14.39,0.6,9618.13,306.6,-25.5,14.0,306.645157
1910.0,309.3193359375,-14.38,0.8,9622.46,306.4,-25.5,14.0,306.47136793749996
1911.0,309.1140625,-14.4,0.9,9625.65,306.2,-25.6,14.0,306.26609449999995
1912.0,308.865546875,-14.43,0.9,9629.3,306.0,-25.6,14.0,306.01757887499997
1913.0,308.681640625,-14.51,1.1,9635.62,305.8,-25.6,13.8,305.83367262499996
1914.0,308.260546,-14.61,1.3,9644.48,305.6,-25.7,13.5,305.41257799999994
1914.0,308.446484375,-14.54,1.2,9640.68,305.6,-25.7,13.5,305.598516375
1916.0,308.1051171875,-14.63,1.3,9649.97,305.2,-25.7,12.7,305.2571491875
1917.0,307.901484375,-14.65,1.4,9655.23,305.0,-25.8,12.5,305.05351637499996
1918.0,307.671875,-14.69,1.4,9661.69,304.8,-25.8,12.6,304.82390699999996
1919.0,307.5191015625,-14.72,1.5,9666.67,304.6,-25.9,12.7,304.67113356249996
1920.0,307.2855078125,-14.8,1.4,9672.5,304.4,-25.9,12.8,304.43753981249995
1921.0,307.109296875,-14.83,1.5,9675.95,304.2,-25.9,12.9,304.26132887499995
1922.0,306.8728125,-14.93,1.6,9681.29,303.9,-26.0,12.9,304.0248445
1923.0,306.7159375,-14.93,1.5,9684.52,303.7,-26.1,12.9,303.86796949999996
1924.0,306.5418359375,-14.99,1.6,9689.24,303.5,-26.1,12.8,303.6938679375
1925.0,306.3296875,-15.03,1.6,9693.79,303.3,-26.1,12.7,303.48171949999994
1926.0,306.096796875,-15.12,1.6,9697.76,303.1,-26.2,12.5,303.24882887499996
1927.0,305.8521875,-15.13,1.7,9702.75,302.9,-26.2,12.3,303.0042195
1928.0,305.6690234375,-15.21,1.7,9706.93,302.7,-26.3,12.1,302.8210554375
1929.0,305.4670703125,-15.21,1.8,9709.4,302.5,-26.3,12.1,302.6191023125
1930.0,305.27734375,-15.29,1.7,9716.9,302.3,-26.4,12.1,302.42937574999996
1931.0,305.0846484375,-15.3,1.8,9722.04,302.1,-26.4,12.1,302.23668043749996
1932.0,304.8315625,-15.4,1.8,9727.04,301.9,-26.5,12.2,301.9835945
1933.0,304.626640625,-15.41,1.7,9732.09,301.7,-26.5,12.1,301.77867262499996
1934.0,304.4668359375,-15.46,1.8,9737.33,301.5,-26.5,11.9,301.61886793749994
1935.0,304.090703,-15.5,1.8,9746.04,301.4,-26.6,11.6,301.242735
1935.0,304.279765625,-15.48,1.8,9741.49,301.4,-26.6,11.6,301.43179762499994
1937.0,303.890390625,-15.48,1.8,9751.1,301.0,-26.7,9.9,301.042422625
1938.0,303.781953125,-15.54,1.8,9755.49,300.8,-26.7,8.7,300.93398512499994
